Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"1,652",upscidco,firozabad,Yes,Ex.En.,128 Puschimpuri Pani Tanki ke pass Shikandra Agra,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,09/FZD/MLA/25-26,2025_SCIDC_1040099_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,nit,17-May-2025 01:30 PM,24-May-2025 12:00 PM,17-May-2025 01:30 PM,24-May-2025 11:00 AM,NA ,NA ,17-May-2025 01:30 PM,24-May-2025 11:00 AM,27-May-2025 05:35 PM,"25,700",Yes,fixed,,upscidco,firozabad,"Construction of Interlocking Road from Ajab Singh Ji House to Setilal Ji House at Vill. -Sarai Matyari, Block- Jasrana Distt. Firozabad","Construction of Interlocking Road from Ajab Singh Ji House to Setilal Ji House at Vill. -Sarai Matyari, Block- Jasrana Distt. Firozabad",Please refer Tender documents. ,NA ,"12,85,676",Civil Works,NA ,Tender,120.0,120.0,Firozabad,283203.0,NA ,NA ,NA ,128 Puschimpuri Pani Tanki ke pass Shikandra Agra,No ,No,1.0,RTGS - RTGS Payment,AOC,R.K. Sikarwar E.E.,Internal,,Pramod Kumar,27-May-2025 05:32 PM,27-May-2025 05:35 PM,techsummary_1886216.pdf (623.91 KB),Finance,Rate of M/s MAA BUILDERS is Accepted,Pramod Kumar,30-May-2025 11:21 AM,finance_1886216.pdf,BOQ Comparative Chart,R.K. Sikarwar E.E.,Internal,,Pramod Kumar,30-May-2025 12:17 PM,finsummary_1886216.pdf (623.91 KB),Technical,All Bids are OK,Pramod Kumar,27-May-2025 05:18 PM,technical_1886216.pdf,1,5211026,M/s Maa Builders,23-May-2025 05:54 PM,Rejected-AOC,ok,02-Aug-2025 12:04 PM,1.0,5210461.0,M/s MAA BUILDERS,INR,"1,285,418.98",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2025_SCIDC_1040099_1,09/FZD/MLA/25-26,"Construction of Interlocking Road from Ajab Singh Ji House to Setilal Ji House at Vill. -Sarai Matyari, Block- Jasrana Distt. Firozabad",02-Aug-2025,"INR 1,285,418.98",120.0,Pramod Kumar,02-Aug-2025 12:04 PM,09f.pdf (1771.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5210461,M/s MAA BUILDERS,23-May-2025 02:29 PM,Accepted-AOC,ok,02-Aug-2025 12:04 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5211617,M/s Pratap Singh Contractor,24-May-2025 12:06 AM,Rejected-AOC,ok,02-Aug-2025 12:04 PM,,,,,,,,,,,,,,,,AOC
