Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
14-Oct-2025,"INR 17,376,462.55",360.0,Trayambak Tripathi,14-Oct-2025 06:19 PM,PUR.pdf (354.00 KB),AG NO 02/SE/2025-26 MS PURNAGIRI CONSTRUCTION,1,5279600,GANPATI CONSTRUCTIONS,29-Jun-2025 11:20 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Jul-2025 12:34 PM,1.0,5276666.0,PURNAGIRI CONSTRUCTION CO. PVT. LTD.,INR,"17,376,462.55","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly",2025_UPIDC_1048478_1,01/SE/2025-26,"Janpad Udham Singh Nagar main sharda mukhye nahar ke km. 16.500 se km. 19.000 ke madhye dayein bank par brick soling, bank punarsthapna evam inlet nikrman ke karye.",Finance,02 BIDS RECEIVED OUT OF WHICH LOWEST BID AWARDED CONTRACTOR,Trayambak Tripathi,18-Aug-2025 06:48 PM,,BOQ Comparative Chart,SE VTH CIRCLE IW BAREILLY,External,SE IWC SITAPUR EX EN HWD BAREILLY,Trayambak Tripathi,29-Jul-2025 12:38 PM,01-Aug-2025 02:00 PM,techsummary_1905086.pdf (617.06 KB),Technical,04 BID RECEIVED OUT OF WHICH 02 BIDS HAVE BEEN QUALIFIED CONTRACTOR,Trayambak Tripathi,29-Jul-2025 12:34 PM,,SE VTH CIRCLE IW BAREILLY,External,SE IWC SITAPUR EX EN HWD BAREILLY,Trayambak Tripathi,18-Aug-2025 06:51 PM,finsummary_1905086.pdf (23.05 KB),AOC,"4,48,000",Yes,fixed,,Nil,Nil,17-Jun-2026 05:14 PM,30-Jun-2025 04:00 PM,17-Jun-2025 11:00 AM,25-May-2026 05:14 PM,NA ,NA ,17-Jun-2025 11:00 AM,30-Jun-2025 03:00 PM,01-Aug-2025 02:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly",01/SE/2025-26,2025_UPIDC_1048478_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"Janpad Udham Singh Nagar main sharda mukhye nahar ke km. 16.500 se km. 19.000 ke madhye dayein bank par brick soling, bank punarsthapna evam inlet nikrman ke karye.","Janpad Udham Singh Nagar main sharda mukhye nahar ke km. 16.500 se km. 19.000 ke madhye dayein bank par brick soling, bank punarsthapna evam inlet nikrman ke karye.",Please refer Tender documents. ,NA ,"2,23,95,000",Civil Works,NA ,Tender,90.0,360.0,UDHAM SINGH NAGAR,263153.0,NA ,NA ,NA ,BAREILLY,No ,No,"2,715",Nil,Nil,Yes,1.0,Fee/PreQual/Technical,.pdf,NIT,SUPERINTENDING ENGINEER,SE VTH CIRCLE IW BAREILLY,AOC
,,,,,,,2,5281350,M/S OM BALA JEE CONSTRUCTION,30-Jun-2025 11:25 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Jul-2025 12:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
,,,,,,,3,5276666,PURNAGIRI CONSTRUCTION CO. PVT. LTD.,30-Jun-2025 12:25 PM,Accepted-AOC,L-1,14-Oct-2025 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5281819,SINGH CONTRACTOR,30-Jun-2025 02:02 PM,Rejected-Finance,ADMITTED,18-Aug-2025 06:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
