Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
E.E.,"E.G.C.C.D-4, Bijnor",Repair of damaged both Bank B/W from km. 0.000 to km. 1.600 of Tigri 1st Mr. for the year 2025-26(Lot-11),Repair of damaged both Bank B/W from km. 0.000 to km. 1.600 of Tigri 1st Mr. for the year 2025-26.,Please refer Tender documents. ,NA ,"2,00,000",Civil Works - Canal,NA ,Tender,90.0,10.0,Bijnor,246701.0,NA ,NA ,NA ,"E.G.C.C.D-4, Bijnor",No ,No,11-Sep-2025 10:00 AM,16-Sep-2025 01:30 PM,11-Sep-2025 10:00 AM,16-Sep-2025 11:00 AM,NA ,NA ,11-Sep-2025 10:00 AM,16-Sep-2025 11:00 AM,22-Sep-2025 02:00 PM,89.0,Nil,Nil,No,1.0,SBI Bank,"4,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical Documents (Contractor),"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-4, bijnore",01/EE/2025-26,2025_UPIDC_1072625_11,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC,1,5537337,AARU ENTERPRISE,15-Sep-2025 10:01 PM,Rejected-AOC,L3,13-Oct-2025 02:25 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-4, bijnore",2025_UPIDC_1072625_11,01/EE/2025-26,Repair of damaged both Bank B/W from km. 0.000 to km. 1.600 of Tigri 1st Mr. for the year 2025-26(Lot-11),Finance,Eight valid bid found. which are admitted.,Mukesh Kumar,23-Sep-2025 02:38 PM,,BOQ Comparative Chart,Mukesh Kumar,Internal,Yogesh Nim,Mukesh Kumar,23-Sep-2025 05:37 PM,finsummary_1957605.pdf (250.68 KB),1.0,5537343.0,TYAGI JI CONTRACTOR,INR,"148,756.32",Technical,Nine valid bid found. which are admitted.,Mukesh Kumar,16-Sep-2025 04:22 PM,,10-Oct-2025,"INR 148,756.32",10.0,Mukesh Kumar,13-Oct-2025 02:25 PM,04TyagiG.pdf (1357.00 KB),Awarded to M/S Tyagi Ji Contractor,Mukesh Kumar,Internal,Yogesh Nim,Mukesh Kumar,20-Sep-2025 02:10 PM,22-Sep-2025 02:00 PM,techsummary_1957605.pdf (1176.17 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC,2,5537645,A R Construction,16-Sep-2025 06:28 AM,Rejected-AOC,L7,13-Oct-2025 02:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5537313,MOHAMMAD AWAIS,16-Sep-2025 10:04 AM,Rejected-AOC,L5,13-Oct-2025 02:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5537625,M/S JAIVEER SINGH S/O N SINGH THEKEDAR,16-Sep-2025 03:27 AM,Rejected-AOC,L6,13-Oct-2025 02:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,5537565,M/S MUNANDRA SINGH WORK CONTRACTOR,16-Sep-2025 07:26 AM,Rejected-AOC,L4,13-Oct-2025 02:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,5538114,NEERAJ CONTRACTOR AND SUPPLIERS,16-Sep-2025 10:29 AM,Rejected-AOC,L3,13-Oct-2025 02:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,5536317,RAMA ENTERPRISES,15-Sep-2025 05:40 PM,Rejected-Technical,Documents Incomplete,20-Sep-2025 02:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,5536986,SHEESHPAL SINGH CONTRACTOR,15-Sep-2025 08:42 PM,Rejected-AOC,L2,13-Oct-2025 02:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,5537343,TYAGI JI CONTRACTOR,15-Sep-2025 10:03 PM,Accepted-AOC,L1,13-Oct-2025 02:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
