Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
295.0,Eexecutive Engineer,Lucknow,No,"1,500",No,fixed,,Executive Engineer,Lucknow,19-Aug-2025 06:00 PM,03-Sep-2025 12:00 PM,19-Aug-2025 06:00 PM,02-Sep-2025 02:00 PM,NA ,NA ,19-Aug-2025 06:00 PM,02-Sep-2025 02:00 PM,04-Oct-2025 04:20 PM,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE Maintenance Unit,02/EANDM/SBE/2025-26,2025_UPPCL_1066514_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,RTGS - RTGS Payment,Execuitve Engineer,E and M Unit Shakti Bhawan Extension Lucknow,Supply and Fixing of 95 Sq.mm aluminium cable for 80TR chiller panel of AC plant in Shakti Bhawan Extension Lucknow,Supply and Fixing of 95 Sq.mm aluminium cable for 80TR chiller panel of AC plant in Shakti Bhawan Extension Lucknow,Please Refer Tender Documents ,N/A ,,Civil Works - Others,N/A ,Tender,180.0,15.0,Lucknow,226001.0,NA ,NA ,NA ,E and M Unit Shakti Bhawan Extension Lucknow,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,AOC,Technical,Technical Summary,Dinesh Kumar,04-Oct-2025 04:08 PM,technical_1944539.pdf,Gagan Bihari Srivastava,Internal,"SYED SALMAN MUEIN, CHETAN GARG",Dinesh Kumar,06-Oct-2025 03:29 PM,finsummary_1944539.pdf (388.07 KB),Finance,financial Summary,Dinesh Kumar,06-Oct-2025 02:51 PM,finance_1944539.pdf,BOQ Comparative Chart,Gagan Bihari Srivastava,Internal,"Syed Salman Muein, Chetan Garg",Dinesh Kumar,04-Oct-2025 04:14 PM,04-Oct-2025 04:20 PM,techsummary_1944539.pdf (388.07 KB),24-Oct-2025,"INR 129,580",15.0,Dinesh Kumar,31-Oct-2025 04:07 PM,Glob.pdf (758.00 KB),L1 Bidder M/s Glob Engineering Works,1.0,5512285.0,GLOB ENGINEERING WORKS,INR,"129,580",Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE Maintenance Unit,2025_UPPCL_1066514_1,02/EANDM/SBE/2025-26,Supply and Fixing of 95 Sq.mm aluminium cable for 80TR chiller panel of AC plant in Shakti Bhawan Extension Lucknow,1,5512285,GLOB ENGINEERING WORKS,01-Sep-2025 02:37 PM,Accepted-AOC,L1,31-Oct-2025 04:08 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5512991,M/S SHIVA TRADERS,01-Sep-2025 10:44 PM,Rejected-AOC,L3,31-Oct-2025 04:08 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5510861,SEVEN ENTERPRISES,31-Aug-2025 04:46 PM,Rejected-AOC,L2,31-Oct-2025 04:08 PM,AOC
