Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Stage
07-Jul-2025,"INR 1,402,000",120.0,Avdhesh kumar Verma,12-Aug-2025 11:06 AM,workorder109etah.pdf (111.00 KB),LOI OF WORK,1.0,5270684.0,Kishan Lal,24-Jun-2025 04:08 PM,Accepted-AOC,AMOUNT IS LOWEST,12-Aug-2025 11:07 AM,1.0,5270684.0,Kishan Lal,INR,"1,401,719",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,2025_SCIDC_1049906_1,08/M.L.A-ALIGANJ/ETAH/2025-26 Dt-18-06-2025,CONSTRUCTION WORK OF C.C.C. IN VILLAGE ARJUNAI (SIMRAI) FROM THE HOUSE OF SORAN SINGH-RAJU TO THE FARM OF AWADH KISHORE,Technical,FEES TECHNICAL REPORT,Avdhesh kumar Verma,26-Jun-2025 06:04 PM,technical_1908091.pdf,AVDHESH KUMAR VERMA -E.E,Internal,"1-AVDHESH VERMA, E.E, UPSCIDCO, ETAH/KASGANJ, 2-PRAMOD KUMAR, AAO, UPSCIDCO, ETAH/KASGANJ",Avdhesh kumar Verma,05-Jul-2025 12:25 PM,finsummary_1908091.pdf (110.14 KB),Finance,FINANCIAL REPORT,Avdhesh kumar Verma,05-Jul-2025 12:04 PM,finance_1908091.pdf,BOQ Comparative Chart,AVDHESH KUMAR VERMA -E.E,Internal,"1-AVDHESH VERMA, E.E, UPSCIDCO, ETAH/KASGANJ, 2-PRAMOD KUMAR, AAO, UPSCIDCO, ETAH/KASGANJ",Avdhesh kumar Verma,26-Jun-2025 06:06 PM,27-Jun-2025 11:00 AM,techsummary_1908091.pdf (169.44 KB),AOC,"1,652",U.P. STATE CONST. AND INFRA. DEVELOPMENT CORP. LTD,ETAH,No,"E.E., UPSCIDCO, ETAH",Executive Engineer UPSCIDCO 106 Aruna Nagar Etah,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,08/M.L.A-ALIGANJ/ETAH/2025-26 Dt-18-06-2025,2025_SCIDC_1049906_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,18-Jun-2025 06:55 PM,25-Jun-2025 01:00 PM,18-Jun-2025 06:55 PM,25-Jun-2025 12:00 PM,NA ,NA ,18-Jun-2025 06:55 PM,25-Jun-2025 12:00 PM,27-Jun-2025 11:00 AM,CONSTRUCTION WORK OF C.C.C. IN VILLAGE ARJUNAI (SIMRAI) FROM THE HOUSE OF SORAN SINGH-RAJU TO THE FARM OF AWADH KISHORE,CONSTRUCTION WORK OF C.C.C. IN VILLAGE ARJUNAI (SIMRAI) FROM THE HOUSE OF SORAN SINGH-RAJU TO THE FARM OF AWADH KISHORE,Please refer Tender documents. ,NA ,"14,02,335",Civil Works - Roads,NA ,Tender,60.0,120.0,ETAH,207001.0,NA ,NA ,NA ,"E.E. OFFICE , UPSCIDCO, ETAH",No ,No,"29,000",No,fixed,,U.P. STATE CONST. AND INFRA. DEVELOPMENT CORP. LTD,ETAH,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,1,DD - Demand Draft,AOC
,,,,,,,2.0,5270648.0,Ram Naresh,24-Jun-2025 02:09 PM,Rejected-Finance,AMOUNT IS HIGH,05-Jul-2025 12:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,PRICE BID,2,FDR - Fixed Deposit,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,AOC
