Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
29-Oct-2025,"INR 392,732",20.0,Chandramauli Dwivedi,31-Oct-2025 02:30 PM,25.pdf (290.00 KB),"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||ID, hathras",2025_UPIDC_1078511_3,02/EE/2025-26,RENEWAL OF (L/B) SERVICE ROAD FROM KM. 17.200 TO KM. 17.700 AT BISANA DY.,1.0,5586035.0,M/S SAVERA BUILDCON,INR,"392,732",1,5577016,MANVENDRA PRATAP SINGH CONTRACTOR AND SUPPLIER,05-Oct-2025 02:35 PM,Rejected-Finance,AS PER FININCIAL,13-Oct-2025 12:43 PM,Finance,AS PER FININCIAL,Chandramauli Dwivedi,13-Oct-2025 12:21 PM,finance_1972028.pdf,BOQ Comparative Chart,CHANDRAMAULI DWIVEDI EE,External,,Chandramauli Dwivedi,10-Oct-2025 12:07 PM,10-Oct-2025 01:00 PM,techsummary_1972028.pdf (382.64 KB),Technical,AS PER TECHINICAL,Chandramauli Dwivedi,10-Oct-2025 11:40 AM,technical_1972028.pdf,CHANDRAMAULI DWIVEDI EE,External,,Chandramauli Dwivedi,13-Oct-2025 12:43 PM,finsummary_1972028.pdf (295.15 KB),AOC,"10,950",Yes,fixed,,Nil,Nil,854.0,Nil,Nil,No,EE ID HATHRAS,EE ID HATHRAS,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,01-Oct-2025 11:00 AM,06-Oct-2025 03:00 PM,01-Oct-2025 11:00 AM,06-Oct-2025 12:00 PM,NA ,NA ,01-Oct-2025 11:00 AM,06-Oct-2025 12:00 PM,10-Oct-2025 01:00 PM,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||ID, hathras",02/EE/2025-26,2025_UPIDC_1078511_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,RENEWAL OF (L/B) SERVICE ROAD FROM KM. 17.200 TO KM. 17.700 AT BISANA DY.,RENEWAL OF (L/B) SERVICE ROAD FROM KM. 17.200 TO KM. 17.700 AT BISANA DY.,Please refer Tender documents. ,NA ,"5,47,000",Civil Works,NA ,Tender,90.0,20.0,HATHRAS,204101.0,NA ,NA ,NA ,ID HATHRAS,No ,No,AOC
,,,,,,,,,,,,,,,2,5585177,M/S AGRE ASSOCIATES,06-Oct-2025 11:28 AM,Rejected-Finance,AS PER FININCIAL,13-Oct-2025 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5586035,M/S SAVERA BUILDCON,06-Oct-2025 09:31 AM,Accepted-AOC,AS PER AOC,31-Oct-2025 02:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
