S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,5571293,M/S KAVYA CONSTRUCTION,29-Sep-2025 01:02 PM,Accepted-AOC,L1,25-Oct-2025 11:39 AM,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||JDBC, jhansi",2025_UPIDC_1075884_2,03/EE/2025-26,Renewal of service road (1750m) at top of embankment of Pahuj Dam Jhansi.Lot02,1.0,5571293.0,M/S KAVYA CONSTRUCTION,INR,"2,266,797.25",18-Oct-2025,"INR 2,266,797.25",45.0,Brajesh kumar Porwal,25-Oct-2025 11:39 AM,Aoc022.pdf (5403.00 KB),Ag No-13/EE/2025-26,Brajesh kumar Porwal,Internal,Pankaj Singh,Brajesh kumar Porwal,04-Oct-2025 02:50 PM,04-Oct-2025 04:00 PM,techsummary_1964944.pdf (288.07 KB),Finance,Bid No 5571293 and 5572482 Admitted,Brajesh kumar Porwal,18-Oct-2025 04:05 PM,finance_1964944.pdf,BOQ Comparative Chart,Brajesh kumar Porwal,Internal,pankaj Singh,Brajesh kumar Porwal,18-Oct-2025 04:14 PM,finsummary_1964944.pdf (9811.09 KB),Technical,Bid No 5571293 5572482 Admitted,Brajesh kumar Porwal,03-Oct-2025 07:08 PM,technical_1964944.pdf,AOC,1,Fee/PreQual/Technical,.pdf,Tender Document,Executive EngineerJ.D.B.C Jhansi,Executive EngineerJ.D.B.C Jhansi,1.0,SBI Bank,22-Sep-2025 10:00 AM,29-Sep-2025 03:30 PM,22-Sep-2025 10:00 AM,29-Sep-2025 03:00 PM,NA ,NA ,22-Sep-2025 10:00 AM,29-Sep-2025 03:00 PM,04-Oct-2025 04:00 PM,Renewal of service road (1750m) at top of embankment of Pahuj Dam Jhansi.Lot02,Renewal of service road (1750m) at top of embankment of Pahuj Dam Jhansi.Lot02,Please refer Tender documents. ,NA ,"22,70,000",Civil Works,NA ,Tender,90.0,45.0,jhansi,284001.0,NA ,NA ,NA ,E.E. J.D.B.C Jhansi,No ,No,"45,400",No,fixed,,Nil,Nil,"2,295",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||JDBC, jhansi",03/EE/2025-26,2025_UPIDC_1075884_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
2,5572482,RANVEER SINGH THEKEDAR,29-Sep-2025 02:26 PM,Rejected-Finance,L2,18-Oct-2025 04:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
