S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
1,5404150,A.K BUILDERS AND CONTRACTORS,06-Aug-2025 02:03 PM,Rejected-Finance,76575418.000,18-Aug-2025 03:49 PM,1.0,5406846.0,AKS BUILDERS PRIVATE LIMITED,INR,"74,321,257",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2025_UPPAN_1061104_1,"2124/PAN/ET/25-26, DT. 29-07-2025",CONSTRUCTION OF TYPE-A 16 No AND TYPE-B 16 No RESIDENTIAL BUILDING AT POLICE LINE DISTT HATHRAS U.P.,25-Aug-2025,"INR 74,321,257",540.0,Manoj Kumar Joshi,22-Aug-2025 12:58 PM,HATHRASLOA.pdf (779.00 KB),L1,1.0,Tender Revocation,Tender Revocation,18-Aug-2025 02:55 PM,HATHRASFS.pdf ,637.87,Financial Opening,SANJEEV SAXENA,Internal,SHAMSHAD AHMED MANOJ KUMAR JOSHI,Manoj Kumar Joshi,18-Aug-2025 03:49 PM,finsummary_1933196.pdf (653.34 KB),Technical,ALL BIDDER ADMITTED,Sanjeev Saxena,08-Aug-2025 04:21 PM,,SANJEEV SAXENA,Internal,SHAMSHAD AHMED MANOJ KUMAR JOSHI,Sanjeev Saxena,08-Aug-2025 04:30 PM,11-Aug-2025 12:00 PM,techsummary_1933196.pdf (709.90 KB),Finance,all bidder admitted,Manoj Kumar Joshi,18-Aug-2025 03:02 PM,,BOQ Comparative Chart,AOC,"8,850",Nil,Nil,No,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"2124/PAN/ET/25-26, DT. 29-07-2025",2025_UPPAN_1061104_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,CONSTRUCTION OF TYPE-A 16 No AND TYPE-B 16 No RESIDENTIAL BUILDING AT POLICE LINE DISTT HATHRAS U.P.,CONSTRUCTION OF TYPE-A 16 No AND TYPE-B 16 No RESIDENTIAL BUILDING AT POLICE LINE DISTT HATHRAS U.P.,Please refer Tender documents. ,NA ,"8,25,70,000",Civil Works,NA ,Tender,90.0,540.0,POLICE LINE DISTT HATHRAS U.P.,204101.0,NA ,NA ,NA ,U.P. Police Awas Nigam Ltd. Lucknow,No ,No,1.0,SBI Bank,"16,51,000",No,fixed,,Nil,Nil,29-Jul-2025 06:00 PM,07-Aug-2025 11:30 AM,29-Jul-2025 06:00 PM,06-Aug-2025 05:00 PM,NA ,NA ,29-Jul-2025 06:00 PM,06-Aug-2025 05:00 PM,11-Aug-2025 12:00 PM,SANJEEV SAXENA,U.P. Police Awas Nigam Ltd. Lucknow,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,AOC
2,5406846,AKS BUILDERS PRIVATE LIMITED,06-Aug-2025 11:56 AM,Accepted-AOC,L1,22-Aug-2025 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
3,5407330,LOHIYA DEVELOPERS,06-Aug-2025 03:22 PM,Rejected-Finance,75459897.300,18-Aug-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5406847,M/S SHUBHAM CONSTRUCTION,06-Aug-2025 12:06 PM,Rejected-Finance,75303840.000,18-Aug-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5390965,Teen Murti Construction Pvt Ltd,06-Aug-2025 01:31 PM,Rejected-Finance,75881830.000,18-Aug-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
