Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Tender Stage
22-Jul-2025,"INR 2,040,770",15.0,NEERAJ KUMAR,18-Oct-2025 12:29 PM,lot1.pdf (483.00 KB),1,5322518,K V CONSTRUCTIONS,14-Jul-2025 12:21 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,16-Jul-2025 05:25 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Flood Works Circle, Bareilly||FD, Bareilly",2025_UPIDC_1054853_1,03/EE/FDB/2025-26,Janpad Bareilly me Deoha nadi ke bayen kinare par sthit gram Ameernagar evam Gulahri adi gram samooh ki suraksha hetu kataan sthal par Porcupine Screening lagane ka karya.,1.0,5297852.0,M/S KUMAR MANGLAM CONSTRUCTION,INR,"2,115,317.88",Technical,6 Bidders participated 5 Bidders Qualified 1 Disqualified.,NEERAJ KUMAR,16-Jul-2025 05:25 PM,technical_1919184.pdf,E E F D Bareilly,Internal,E E F D Budaun,NEERAJ KUMAR,18-Jul-2025 11:59 AM,finsummary_1919184.pdf (244.17 KB),Finance,5 Bidders were qualified in Tech Bid. M/s Maheshwari Traders is lowest.,NEERAJ KUMAR,18-Jul-2025 11:34 AM,finance_1919184.pdf,BOQ Comparative Chart,E E F D Bareilly,Internal,E E F D Budaun,NEERAJ KUMAR,16-Jul-2025 05:33 PM,18-Jul-2025 10:30 AM,techsummary_1919184.pdf (802.59 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Flood Works Circle, Bareilly||FD, Bareilly",03/EE/FDB/2025-26,2025_UPIDC_1054853_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"67,000",No,fixed,,Nil,Nil,07-Jul-2025 10:00 AM,14-Jul-2025 03:30 PM,07-Jul-2025 10:00 AM,14-Jul-2025 03:00 PM,NA ,NA ,07-Jul-2025 10:00 AM,14-Jul-2025 03:00 PM,18-Jul-2025 10:30 AM,Janpad Bareilly me Deoha nadi ke bayen kinare par sthit gram Ameernagar evam Gulahri adi gram samooh ki suraksha hetu kataan sthal par Porcupine Screening lagane ka karya.,Janpad Bareilly me Deoha nadi ke bayen kinare par sthit gram Ameernagar evam Gulahri adi gram samooh ki suraksha hetu kataan sthal par Porcupine Screening lagane ka karya.,Please refer Tender documents. ,NA ,"33,42,000",Civil Works,NA ,Tender,90.0,15.0,Bareilly,243001.0,NA ,NA ,NA ,Flood Division Bareilly,No ,No,1.0,Fee/PreQual/Technical,.pdf,"Registration, IDT-1, IDT-2, IDT-3, Experience etc required documents.",854.0,Nil,Nil,No,E. E. Flood Division Bareilly,Flood Division Bareilly,1.0,SBI Bank,AOC
,,,,,,2,5297852,M/S KUMAR MANGLAM CONSTRUCTION,12-Jul-2025 08:17 PM,Accepted-AOC,Accepted,18-Oct-2025 12:29 PM,,,,,2.0,5314577.0,VIJAY ASSOCIATES,INR,"2,356,786",,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,AOC
,,,,,,3,5314729,M/S MAHESHWARI TRADERS,11-Jul-2025 04:15 PM,Accepted-AOC,Accepted,18-Oct-2025 12:29 PM,,,,,3.0,5314729.0,M/S MAHESHWARI TRADERS,INR,"2,040,770",,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5325910,Rakendra kumar mishra,14-Jul-2025 02:52 PM,Accepted-AOC,Accepted,18-Oct-2025 12:29 PM,,,,,4.0,5317463.0,SANJEEV SRIVASTAVA,INR,"2,645,629.4",,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5317463,SANJEEV SRIVASTAVA,14-Jul-2025 11:32 AM,Accepted-AOC,Accepted,18-Oct-2025 12:29 PM,,,,,5.0,5325910.0,Rakendra kumar mishra,INR,"2,179,960",,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,5314577,VIJAY ASSOCIATES,11-Jul-2025 03:51 PM,Accepted-AOC,Accepted,18-Oct-2025 12:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
