Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Tender Document,"2,360",Nil,Nil,No,03-Oct-2025 02:00 PM,10-Oct-2025 11:00 AM,03-Oct-2025 03:00 PM,09-Oct-2025 05:00 PM,NA ,NA ,03-Oct-2025 03:00 PM,09-Oct-2025 05:00 PM,10-Oct-2025 03:50 PM,"EE BCD-2, Orai","Executive Engineer, Betwa Canal Division-II, Orai",A Naveeneekaran work of Service Road of Tarsaur Dy from Km. 10.350 to 11.100,A Naveeneekaran work of Service Road of Tarsaur Dy from Km. 10.350 to 11.100,Please refer Tender documents. ,NA ,"14,73,000",Civil Works,NA ,Tender,45.0,NA ,ORAI,285001.0,NA ,NA ,NA ,"EE BCD-2, Orai",No ,No,1.0,SBI Bank,"29,460",Yes,percentage,2.0%,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||BCD-II, orai",N-5/BCD-II/1159/dt- 17.09.2025,2025_UPIDC_1077007_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,"EE BCD-2, Orai",Internal,"EE BCD-1, Orai EE BCD-2, Orai",CHANDRA PAL SINGH,10-Oct-2025 03:46 PM,10-Oct-2025 03:50 PM,techsummary_1968068.pdf (1111.57 KB),Finance,FINANICIAL BID TO BE OPENED,CHANDRA PAL SINGH,28-Oct-2025 05:21 PM,finance_1968068.pdf,BOQ Comparative Chart,"EE BCD-2, Orai",Internal,"EE BCD-1, Orai EE BCD-2, Orai",CHANDRA PAL SINGH,28-Oct-2025 06:01 PM,finsummary_1968068.pdf (1111.57 KB),Technical,TECHNICAL BID TO BE OPENED,CHANDRA PAL SINGH,10-Oct-2025 03:24 PM,technical_1968068.pdf,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||BCD-II, orai",2025_UPIDC_1077007_6,N-5/BCD-II/1159/dt- 17.09.2025,A Naveeneekaran work of Service Road of Tarsaur Dy from Km. 10.350 to 11.100,1.0,5594535.0,Sanjay Tiwari,INR,"928,500",1,5595249,M/S N.K. CONTRACTOR AND SUPPLIER,09-Oct-2025 11:18 AM,Rejected-Finance,Rejected being higher rate,28-Oct-2025 06:01 PM,29-Oct-2025,"INR 928,500",60.0,CHANDRA PAL SINGH,29-Oct-2025 12:29 PM,Road.pdf (1112.00 KB),Financial bid accepted at the rate of Rs.928500.000 by the committee,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5594584,M/S RAJVANSH CONTRACTIONS,08-Oct-2025 11:18 PM,Rejected-Finance,Rejected being higher rate,28-Oct-2025 06:01 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5594535,Sanjay Tiwari,09-Oct-2025 04:28 PM,Accepted-AOC,Accepted this is L1,29-Oct-2025 12:29 PM,,,,,,,,AOC
