S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5295184,ABHISHEK ASSOCIATE,08-Jul-2025 09:35 AM,Rejected-Finance,2,29-Jul-2025 06:21 PM,1.0,5295125.0,NILA CONSTRUCTION,INR,"1,106,105.86",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2025_REDUP_1053469_3,notice 592 date 18-06-2025,Construction of Interlocking road in Block Handia gram panchyat Jaswa Subash kanaujiya house ke bagal to sangam lal kanaujiya house,05-Aug-2025,"INR 1,106,105.86",90.0,Satyaprakash Mishra,05-Aug-2025 01:24 PM,jaswa.pdf (477.00 KB),AWARD OF CONTRACT,Er sp mishra,Internal,Er Dp mishra,Satyaprakash Mishra,17-Jul-2025 04:29 PM,17-Jul-2025 04:30 PM,techsummary_1915644.pdf (868.69 KB),Finance,d,Satyaprakash Mishra,29-Jul-2025 06:14 PM,,BOQ Comparative Chart,Er sp mishra,Internal,,Satyaprakash Mishra,29-Jul-2025 06:21 PM,finsummary_1915644.pdf (223.21 KB),Technical,Summary,Devi Prasad Mishra,16-Jul-2025 05:26 PM,,AOC,Construction of Interlocking road in Block Handia gram panchyat Jaswa Subash kanaujiya house ke bagal to sangam lal kanaujiya house,Construction of Interlocking road in Block Handia gram panchyat Jaswa Subash kanaujiya house ke bagal to sangam lal kanaujiya house,Please refer Tender documents. ,NA ,"11,62,000",Civil Works,NA ,Tender,90.0,NA ,eeredallahabad,211002.0,NA ,NA ,NA ,eeredallahabad,No ,No,1,Fee/PreQual/Technical,.pdf,pdf,"24,000",No,fixed,,Nil,Nil,01-Jul-2025 06:55 PM,08-Jul-2025 04:00 PM,01-Jul-2025 06:55 PM,08-Jul-2025 03:00 PM,NA ,NA ,01-Jul-2025 06:55 PM,08-Jul-2025 03:00 PM,17-Jul-2025 04:30 PM,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,notice 592 date 18-06-2025,2025_REDUP_1053469_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,eeredallahabad,eeredallahabad,"2,500",Nil,Nil,No,AOC
2,5295125,NILA CONSTRUCTION,08-Jul-2025 01:28 PM,Accepted-AOC,accepted,05-Aug-2025 01:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,Finance,.xls,xls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
