Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
"EX.EN. IRRIGATON BARAUT, EX.EN. IRRIGATION, MZN, EX.EN. ITD, GHAZIABAD",Internal,"EX.EN. IRRIGATON BARAUT, EX.EN. IRRIGATION, MZN, EX.EN. ITD, GHAZIABAD",RAJNEESH KUMAR,09-Oct-2025 09:39 PM,13-Oct-2025 10:30 AM,techsummary_1975182.pdf (887.65 KB),Technical,Bid opening summar,RAJNEESH KUMAR,09-Oct-2025 09:19 PM,technical_1975182.pdf,18-Oct-2025,"INR 643,279",60.0,RAJNEESH KUMAR,18-Oct-2025 04:05 PM,DAULA.pdf (707.00 KB),START,"U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad||EE Irrigation Division, Baraut, Baghpat",2025_UPIDC_1077126_37,01/E.E./2025-26,Silt Clearance of Dola Dy. From Km 0.000 to Km. 17.560 For Year 2025-26,1,5595528,M/S KOSHER CONSTRUCTION PVT. LTD.,09-Oct-2025 10:53 AM,Accepted-AOC,START,18-Oct-2025 04:05 PM,"EX.EN. BARAUT, EX.EN. GHAZIABAD, EX.EN. MUZAFFARANAGAR",Internal,"EX.EN. BARAUT, EX.EN. GHAZIABAD, EX.EN. MUZAFFARANAGAR",RAJNEESH KUMAR,18-Oct-2025 04:03 PM,finsummary_1975182.pdf (706.80 KB),Finance,Bid opening summary,RAJNEESH KUMAR,18-Oct-2025 12:32 PM,,BOQ Comparative Chart,1.0,5595528.0,M/S KOSHER CONSTRUCTION PVT. LTD.,INR,"643,279",AOC,"1,194",Nil,Nil,No,"16,800",Yes,fixed,,Nil,Nil,Silt Clearance of Dola Dy. From Km 0.000 to Km. 17.560 For Year 2025-26,Silt Clearance of Dola Dy. From Km 0.000 to Km. 17.560 For Year 2025-26,Please refer Tender documents. ,N/A ,"8,39,000",Civil Works - Canal,N/A ,Tender,90.0,60.0,BARAUT,250611.0,NA ,NA ,NA ,"OFFICE OF THE EX.EN, IRRIGATION DEPARTMENT BARAUT",No ,No,"Executive Engineer, Irrigation Division, Baraut Ba","OFFICE OF THE EX.EN, IRRIGATION DEPARTMENT BARAUT",1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad||EE Irrigation Division, Baraut, Baghpat",01/E.E./2025-26,2025_UPIDC_1077126_37,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,04-Oct-2025 10:00 AM,09-Oct-2025 01:00 PM,04-Oct-2025 10:00 AM,09-Oct-2025 11:00 AM,NA ,NA ,04-Oct-2025 10:00 AM,09-Oct-2025 11:00 AM,13-Oct-2025 10:30 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5593898,M/S THE PYRAMID,09-Oct-2025 10:22 AM,Rejected-Finance,REJECT,18-Oct-2025 04:03 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5590811,VISHWAS CONSTRUCTIONS,09-Oct-2025 10:57 AM,Rejected-Finance,REJECT,18-Oct-2025 04:03 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
