Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,S.No.1,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"SE II, 3X200 MW, BTPS, Obra","SE II, 3X200 MW, BTPS, Obra","1,50,000",No,fixed,,"Dy. Chief Account Officer,CFA and BO, BTPS,Obra",Obra,"1,770","Dy. Chief Account Officer,CFA and BO, BTPS,Obra",Obra,No,"OH of IP,LP Turbine and Generator (without Rotor thread out) and its associated system of Unit No 11, 200 MW, BTPS, Obra with supervision of Ex BHEL Personnel.","OH of IP,LP Turbine and Generator (without Rotor thread out) and its associated system of Unit No 11, 200 MW, BTPS, Obra with supervision of Ex BHEL Personnel.",As per PQC. ,NA ,"1,45,75,059",Miscellaneous Works,NA ,Tender,180.0,35.0,"unit 11 3X200 MW, BTPS, Obra",231219.0,NA ,NA ,NA ,"office of SE II, 3X200 MW, BTPS, Obra",No ,No,24-Mar-2025 06:00 PM,02-May-2025 04:00 PM,24-Mar-2025 06:00 PM,01-May-2025 06:00 PM,24-Mar-2025 06:00 PM ,01-May-2025 04:00 PM ,24-Mar-2025 06:00 PM,01-May-2025 06:00 PM,24-May-2025 06:00 PM,1.0,date extension3,Date,,1.0,Fee/PreQual/Technical,.pdf,Notice Inviting Tender,1.0,BG - Bank Guarantee,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,OBR/B/OMC2/TMD1/6000007771,2025_RVUNL_1020091_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,AOC,DTC,Internal,DTC Committee,Nemi Chand,24-May-2025 05:55 PM,24-May-2025 06:00 PM,techsummary_1840270.pdf (243.84 KB),Finance,Bid opening summary Part II,Nemi Chand,24-May-2025 06:12 PM,finance_1840270.pdf,BOQ Comparative Chart,Er. R.K.Agarwal CGM,Internal,"Er. Somnath Mishra GM(B) and M(T), Sri Akhilesh Tripathi DGM (F) and M(F), Er. Nemi chand SE II",Nemi Chand,12-Jul-2025 05:46 PM,finsummary_1840270.pdf (330.78 KB),Technical,Bid opening summary part I,Nemi Chand,02-May-2025 06:00 PM,technical_1840270.pdf,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,2025_RVUNL_1020091_1,OBR/B/OMC2/TMD1/6000007771,"OH of IP,LP Turbine and Generator (without Rotor thread out) and its associated system of Unit No 11, 200 MW, BTPS, Obra with supervision of Ex BHEL Personnel.",1.0,5139865.0,M/S THERMAL INDIA ENGINEERS,INR,"8,226,000",1,5139865,M/S THERMAL INDIA ENGINEERS,23-Apr-2025 10:08 AM,Accepted-AOC,L1,07-Aug-2025 01:10 PM,21-Jul-2025,"INR 8,226,000",35.0,Nemi Chand,07-Aug-2025 01:10 PM,Contract.pdf (98.00 KB),":L.O.I. for WORK FOR OH of IP,LP Turbine & Generator without Rotor thread out and its associated system of UnitNo-11, 200 MW, BTPS, Obra with supervision of EX- BHEL Personnel",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Document,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5078813,THE TIME CONSTRUCTION,09-Apr-2025 02:44 PM,Rejected-Finance,L2,12-Jul-2025 05:46 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill Of Quantity,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5107275,Vasavi Power Services Private Limited,14-Apr-2025 05:45 PM,Rejected-Finance,L3,12-Jul-2025 05:46 PM,,,,,,,,AOC
