S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-1, Gorakhpur",03/SE/2025-26,2025_UPIDC_1058612_3,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENT,"4,34,000",Yes,fixed,,Nil,Nil,SUPERINTENDING ENGINEER,"SUPERINTENDING ENGINEER GANDAK IRRIGATION WORK CIRCLE-1, GORAKHPUR","4,524",Nil,Nil,No,19-Jul-2025 10:00 AM,02-Aug-2025 01:30 PM,19-Jul-2025 10:00 AM,02-Aug-2025 01:00 PM,NA ,NA ,19-Jul-2025 10:00 AM,02-Aug-2025 01:00 PM,25-Aug-2025 02:30 PM,"Soling work on canal left bank from Km. 1.600 to Km. 3.365, Km. 3.400 to Km. 6.210, Km. 7.100 to Km. 10.450 and Km. 10.665 to Km. 11.200 of Katahara Dy. in District Maharajganj.","Soling work on canal left bank from Km. 1.600 to Km. 3.365, Km. 3.400 to Km. 6.210, Km. 7.100 to Km. 10.450 and Km. 10.665 to Km. 11.200 of Katahara Dy. in District Maharajganj.",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,120.0,MAHARAJGANJ,273303.0,NA ,NA ,NA ,"SE GANDAK IRRIGATION WORK CIRCLE-1, GORAKHPUR",No ,No,AOC,ALOK KUMAR,Internal,AS PER UPLOADED,Alok Kumar,22-Aug-2025 02:14 PM,25-Aug-2025 02:30 PM,techsummary_1926888.pdf (382.32 KB),Finance,AS PER UPLOADED,Alok Kumar,08-Sep-2025 03:22 PM,finance_1926888.pdf,BOQ Comparative Chart,ALOK KUMAR,Internal,AS PER UPLOADED,Alok Kumar,08-Sep-2025 04:18 PM,finsummary_1926888.pdf (382.32 KB),Technical,AS PER UPLOADED,Alok Kumar,22-Aug-2025 02:05 PM,technical_1926888.pdf,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-1, Gorakhpur",2025_UPIDC_1058612_3,03/SE/2025-26,"Soling work on canal left bank from Km. 1.600 to Km. 3.365, Km. 3.400 to Km. 6.210, Km. 7.100 to Km. 10.450 and Km. 10.665 to Km. 11.200 of Katahara Dy. in District Maharajganj.",1.0,5395811.0,Ram Sewak Singh,INR,"15,611,680.79",1,5395921,M/s Ayodhya Mishra,01-Aug-2025 09:14 PM,Rejected-Finance,AS PER FINANCIAL EVALUATION,08-Sep-2025 04:18 PM,24-Oct-2025,"INR 15,611,680.79",120.0,Alok Kumar,24-Oct-2025 05:19 PM,aoc03.pdf (308.00 KB),AS PER UPLOADED,AOC
,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5395555,M/S Damyanti Singh,02-Aug-2025 11:58 AM,Rejected-Finance,AS PER FINANCIAL EVALUATION,08-Sep-2025 04:18 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5390559,M/s Nikhil Enterprises,01-Aug-2025 07:43 PM,Rejected-Finance,AS PER FINANCIAL EVALUATION,08-Sep-2025 04:18 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5394536,M/s VIJENDRA PRATAP SINGH,01-Aug-2025 05:46 PM,Rejected-Finance,AS PER FINANCIAL EVALUATION,08-Sep-2025 04:18 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5396806,Om Nath Yadav,02-Aug-2026 05:14 PM,Rejected-Finance,AS PER FINANCIAL EVALUATION,08-Sep-2025 04:18 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5395811,Ram Sewak Singh,02-Aug-2025 09:42 AM,Accepted-AOC,AS PER UPLOADED,24-Oct-2025 05:19 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5393502,SANJAY JAISWAL,01-Aug-2025 05:04 PM,Rejected-Finance,AS PER FINANCIAL EVALUATION,08-Sep-2025 04:18 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5396934,SHREEASHOK,25-May-2026 05:14 PM,Rejected-Finance,AS PER FINANCIAL EVALUATION,08-Sep-2025 04:18 PM,,,,,,,,AOC
