EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"27,000",No,fixed,,Nil,Nil,1.0,SBI Bank,Vikas Khand Doharighat Gram Sabha Nurullahpur me Munnilal ke ghar se Rajdev ke khet tak Pitch Road Nirman Karya.,Vikas Khand Doharighat Gram Sabha Nurullahpur me Munnilal ke ghar se Rajdev ke khet tak Pitch Road Nirman Karya.,Please refer Tender documents. ,NA ,"13,17,000",Civil Works,NA ,Tender,90.0,90.0,MAU,275101.0,NA ,NA ,NA ,Ex.En.R.E.D. Vikas Bhawan Mau,No ,No,1.0,Fee/PreQual/Technical,.pdf,Payment Certificate,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,458dt10.06.2025,2025_REDUP_1050283_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Ex.En.R.E.D. Vikas Bhawan Mau,Ex.En.R.E.D. Vikas Bhawan Mau,20-Jun-2025 10:00 AM,26-Jun-2025 01:30 PM,20-Jun-2025 10:00 AM,26-Jun-2025 12:00 PM,NA ,NA ,20-Jun-2025 10:00 AM,26-Jun-2025 12:00 PM,21-Jul-2025 12:30 PM,"1,016",Nil,Nil,No,AOC,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",Jay Prakash Singh,26-Jul-2025 06:34 PM,finsummary_1908755.pdf (362.99 KB),Technical,Two Technical Bid found,MANOJ KUMAR SINGH,28-Jun-2025 06:39 PM,technical_1908755.pdf,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",Jay Prakash Singh,19-Jul-2025 06:27 PM,21-Jul-2025 12:30 PM,techsummary_1908755.pdf (362.99 KB),Finance,Two financial Bid found.,Kunwar Singh,21-Jul-2025 04:10 PM,finance_1908755.pdf,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,2025_REDUP_1050283_1,458dt10.06.2025,Vikas Khand Doharighat Gram Sabha Nurullahpur me Munnilal ke ghar se Rajdev ke khet tak Pitch Road Nirman Karya.,1.0,5267881.0,M/s suresh chauhan,INR,"1,121,855.26",1.0,5267966.0,Aparna Construction and Suppliers,23-Jun-2025 01:06 PM,Rejected-Finance,SECOND LOWEST RATE FOUND,26-Jul-2025 06:34 PM,26-Jul-2025,"INR 1,121,855.26",90.0,ARUN KUMAR VERMA,08-Aug-2025 06:11 PM,NurullahpurMunnilalAOC.pdf (85.00 KB),M/s Suresh CHAUHAN FINANCIAL BID RATE FOUND LOWEST AND BELOW THE RATE OF DIPARTMENTAL RATE HANCE A.O.C.GENERATED IN THE NAME OF M/s Suresh CHAUHAN,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5267881.0,M/s suresh chauhan,23-Jun-2025 12:27 PM,Accepted-AOC,LOWEST RATE FOUND,08-Aug-2025 06:11 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
