S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,5592112,M/S DHYAN SINGH,08-Oct-2025 09:18 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,10-Oct-2025 03:42 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVIII Circle Irrigation Works, Allahabad||SSD-39, allahabad",2025_UPIDC_1078065_1,02/E.E./2025-26,Renewal of damaged painted service road of Bela Mr. from km. 0.500 to Km. 2.500,1.0,5584141.0,M/S RAJIV SINGH,INR,"1,669,025.9",31-Oct-2025,"INR 1,669,025.9",45.0,JITENDRA KUMAR SINGH,31-Oct-2025 04:41 PM,TENDERCOMM.pdf (886.00 KB),Ist Lowest,jitendra Kumar singh,Internal,Bipin Kumar,JITENDRA KUMAR SINGH,10-Oct-2025 03:52 PM,10-Oct-2025 04:10 PM,techsummary_1970506.pdf (886.08 KB),Finance,2 Bidder found,JITENDRA KUMAR SINGH,10-Oct-2025 04:37 PM,,BOQ Comparative Chart,jitendra Kumar singh,Internal,Bipin Kumar,JITENDRA KUMAR SINGH,31-Oct-2025 04:33 PM,finsummary_1970506.pdf (886.08 KB),Technical,04 Bidder found,JITENDRA KUMAR SINGH,10-Oct-2025 03:42 PM,technical_1970506.pdf,AOC,1.0,Fee/PreQual/Technical,.pdf,DOCUMENT,01-Oct-2025 10:00 AM,08-Oct-2025 02:00 PM,01-Oct-2025 10:00 AM,08-Oct-2025 12:00 PM,NA ,NA ,01-Oct-2025 10:00 AM,08-Oct-2025 12:00 PM,10-Oct-2025 04:10 PM,EXECUTIVE ENGINEER SSK 39 PRAYAGRAJ,IRRIGATION COLONY GOVINDPUR PRAYAGRAJ,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVIII Circle Irrigation Works, Allahabad||SSD-39, allahabad",02/E.E./2025-26,2025_UPIDC_1078065_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,1.0,SBI Bank,Renewal of damaged painted service road of Bela Mr. from km. 0.500 to Km. 2.500,Renewal of damaged painted service road of Bela Mr. from km. 0.500 to Km. 2.500,Please refer Tender documents. ,NA ,"25,98,000",Civil Works - Canal,NA ,Rate Contract,90.0,45.0,EE SSK 39 PRAYAGRAJ,211004.0,NA ,NA ,NA ,GOVINDPUR PRAYAGRAJ,No ,No,"51,960",Yes,fixed,,Nil,Nil,AOC
2,5591776,M/S GUFRAN CONSTRUCTION,08-Oct-2025 11:15 AM,Rejected-Finance,IInd Lowest,31-Oct-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5584141,M/S RAJIV SINGH,07-Oct-2025 05:17 PM,Accepted-AOC,Ist lowest,31-Oct-2025 04:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5587384,RAMDAS,06-Oct-2025 01:56 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,10-Oct-2025 03:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
