Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
"EX.EN. IRRIGATON BARAUT, EX.EN. IRRIGATION, MZN, EX.EN. ITD, GHAZIABAD",Internal,"EX.EN. IRRIGATON BARAUT, EX.EN. IRRIGATION, MZN, EX.EN. ITD, GHAZIABAD",RAJNEESH KUMAR,04-Oct-2025 04:00 PM,06-Oct-2025 02:00 PM,techsummary_1968421.pdf (407.09 KB),18-Oct-2025,"INR 154,500",20.0,RAJNEESH KUMAR,18-Oct-2025 01:42 PM,QAYAMPUR.pdf (784.00 KB),WORK START,Technical,Bid opening summary,RAJNEESH KUMAR,04-Oct-2025 03:31 PM,technical_1968421.pdf,"EX.EN. BARAUT, EX.EN. GHAZIABAD, EX.EN. MUZAFFARANAGAR",Internal,"EX.EN. BARAUT, EX.EN. GHAZIABAD, EX.EN. MUZAFFARANAGAR",RAJNEESH KUMAR,18-Oct-2025 01:40 PM,finsummary_1968421.pdf (784.33 KB),Finance,Bid opening summary,RAJNEESH KUMAR,18-Oct-2025 12:50 PM,,BOQ Comparative Chart,1.0,5574682.0,S.S. ASSOCIATES,INR,"154,500","U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad||EE Irrigation Division, Baraut, Baghpat",2025_UPIDC_1077126_19,01/E.E./2025-26,Silt Clearance of Qayampur Dy. From Km 3.450 to Km. 7.040 For Year 2025-26,1,5573150,M/S BHOOP SINGH TRADERS,30-Sep-2025 07:24 PM,Rejected-Finance,REJECT,18-Oct-2025 01:40 PM,AOC,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Silt Clearance of Qayampur Dy. From Km 3.450 to Km. 7.040 For Year 2025-26,Silt Clearance of Qayampur Dy. From Km 3.450 to Km. 7.040 For Year 2025-26,Please refer Tender documents. ,N/A ,"2,20,000",Civil Works - Canal,N/A ,Tender,90.0,20.0,BARAUT,250611.0,NA ,NA ,NA ,"OFFICE OF THE EX.EN, IRRIGATION DEPARTMENT BARAUT",No ,No,"U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad||EE Irrigation Division, Baraut, Baghpat",01/E.E./2025-26,2025_UPIDC_1077126_19,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"4,400",Yes,fixed,,Nil,Nil,1.0,SBI Bank,26-Sep-2025 10:30 AM,03-Oct-2025 01:00 PM,26-Sep-2025 10:30 AM,03-Oct-2025 11:00 AM,NA ,NA ,26-Sep-2025 10:30 AM,03-Oct-2025 11:00 AM,06-Oct-2025 02:00 PM,"Executive Engineer, Irrigation Division, Baraut Ba","OFFICE OF THE EX.EN, IRRIGATION DEPARTMENT BARAUT (BAGHPAT)","1,194",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5574790,M/S THE PYRAMID,02-Oct-2025 01:44 PM,Rejected-Finance,REJECT,18-Oct-2025 01:40 PM,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5574682,S.S. ASSOCIATES,03-Oct-2025 06:12 AM,Accepted-AOC,WORK START,18-Oct-2025 01:42 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
