S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,5579714,ANUSKA ASSOCIATE,04-Oct-2025 11:34 AM,Rejected-Finance,NOT BEING LOWEST,28-Oct-2025 05:44 PM,1.0,5581476.0,GIRIRAJ CONSTRUCTION,INR,"77,310","U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi",2025_UPIDC_1077419_4,01/EE/2025-26,Bed and Berm scrapping and Jungle Clearance work of Ghat Rajwara Minor From KM. 0.000 to 4.000 at Pathrai Dam,28-Oct-2025,"INR 102,750",25.0,Nitin Kumar,28-Oct-2025 05:46 PM,F4.pdf (206.00 KB),AOC,EE NITIN KUMAR,Internal,EE NITIN KUMAR EE AJAI KUMAR,Nitin Kumar,06-Oct-2025 12:58 PM,08-Oct-2025 01:00 PM,techsummary_1969039.pdf (237.28 KB),Finance,Result,Nitin Kumar,08-Oct-2025 01:37 PM,finance_1969039.pdf,BOQ Comparative Chart,EE NITIN KUMAR,Internal,EE NITIN KUMAR EE AJAI KUMAR DAO B S DOHARE,Nitin Kumar,28-Oct-2025 05:44 PM,finsummary_1969039.pdf (206.03 KB),Technical,All Bids are admitted,Nitin Kumar,04-Oct-2025 05:45 PM,technical_1969039.pdf,AOC,26-Sep-2025 10:00 AM,04-Oct-2025 04:00 PM,26-Sep-2025 10:00 AM,04-Oct-2025 01:00 PM,NA ,NA ,26-Sep-2025 10:00 AM,04-Oct-2025 01:00 PM,08-Oct-2025 01:00 PM,Executive Engineer,"Office of The Executive Engineer, Irrigation construction Division 5 Jhansi",589.0,Nil,Nil,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi",01/EE/2025-26,2025_UPIDC_1077419_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Bed and Berm scrapping and Jungle Clearance work of Ghat Rajwara Minor From KM. 0.000 to 4.000 at Pathrai Dam,Bed and Berm scrapping and Jungle Clearance work of Ghat Rajwara Minor From KM. 0.000 to 4.000 at Pathrai Dam,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,25.0,Pathrai Dam Jhansi,284205.0,NA ,NA ,NA ,Jhansi,No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"3,000",No,fixed,,Nil,Nil,AOC
2,5581476,GIRIRAJ CONSTRUCTION,04-Oct-2025 12:14 PM,Accepted-AOC,AOC,28-Oct-2025 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,AOC
3,5580038,M/S NANHI BAI ENTERPRISES,03-Oct-2025 05:11 PM,Rejected-Finance,NOT BEING LOWEST,28-Oct-2025 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5580119,Ramji Construction,03-Oct-2025 06:23 PM,Rejected-Finance,NOT BEING LOWEST,28-Oct-2025 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
