EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
"3,20,000",No,fixed,,Nil,Nil,"2,354",Nil,Nil,No,SE 1ST IWC MEERUT,SE OFFICE 1ST IWC MEERUT,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,LOT2,As per the NIT,Please refer Tender documents. ,NA ,"1,59,90,000",Civil Works,NA ,Tender,90.0,180.0,MEERUT,250001.0,SE OFFICE 1ST IWC MEERUT ,SE OFFICE 1ST IWC MEERUT ,10-Sep-2025 01:00 PM ,SE OFFICE 1ST IWC MEERUT,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut",02/SE-1/2025-26,2025_UPIDC_1068184_11,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,03-Sep-2025 10:00 AM,12-Sep-2025 04:00 PM,03-Sep-2025 10:00 AM,12-Sep-2025 03:00 PM,NA ,NA ,03-Sep-2025 10:00 AM,12-Sep-2025 03:00 PM,04-Oct-2025 11:00 AM,AOC,Finance,L1 Details,ramesh chandra,26-Oct-2025 08:52 PM,finance_1953943.pdf,BOQ Comparative Chart,Mr. Ramesh Chandra,Internal,Mr. Bhartendu Gaur,ramesh chandra,26-Oct-2025 08:55 PM,finsummary_1953943.pdf (636.98 KB),1.0,5530058.0,GOMATINETRA CONSTRUCTIONS,INR,"12,363,305.7",1,5530058,GOMATINETRA CONSTRUCTIONS,12-Sep-2025 12:52 PM,Accepted-AOC,L1,26-Oct-2025 08:58 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut",2025_UPIDC_1068184_11,02/SE-1/2025-26,LOT2,Mr. Ramesh Chandra,Internal,Mr. Bhartendu Gaur,ramesh chandra,01-Oct-2025 09:14 PM,04-Oct-2025 11:00 AM,techsummary_1953943.pdf (636.98 KB),26-Oct-2025,"INR 12,363,305.7",180.0,ramesh chandra,26-Oct-2025 08:57 PM,AOC.pdf (387.00 KB),L1,Technical,03 Bidder Admitted 03 Bidder Not Admitted,ramesh chandra,01-Oct-2025 09:09 PM,technical_1953943.pdf,AOC
,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5529548,mamber singh,12-Sep-2025 11:06 AM,Rejected-Finance,L2,26-Oct-2025 08:55 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5530265,M/S SINGH CONTRACTOR,12-Sep-2025 02:19 PM,Rejected-Finance,L3,26-Oct-2025 08:55 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5517437,Rakendra kumar mishra,04-Sep-2025 06:19 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Oct-2025 09:09 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,5,5519140,S F INFRA PROJECTS,06-Sep-2025 04:41 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Oct-2025 09:09 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,6,5519081,VASUNDHRA CONSTRUCTION,08-Sep-2025 03:06 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Oct-2025 09:09 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
