Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
01-Aug-2025,"INR 176,281.48",120.0,Pramod Kumar,01-Aug-2025 12:38 PM,19f.pdf (1093.00 KB),1.0,5211517.0,M/s Pratap Singh Contractor,INR,"176,281.48",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2025_SCIDC_1040253_1,19/FZD/MLA/25-26,"Construction of Drainage System from Ramrajs house to Gijendras house at Vill. -Jhahanpur, Distt. Firozabad",1,5211375,M/s MAA BUILDERS,23-May-2025 08:59 PM,Rejected-AOC,ok,01-Aug-2025 12:38 PM,Finance,Rate of M/s Pratap Singh Contractor is Accepted,Pramod Kumar,31-May-2025 02:46 PM,finance_1886531.pdf,BOQ Comparative Chart,R.K. Sikarwar E.E,Internal,,Pramod Kumar,28-May-2025 04:19 PM,28-May-2025 04:20 PM,techsummary_1886531.pdf (650.53 KB),Technical,all bids are ok,Pramod Kumar,28-May-2025 04:18 PM,technical_1886531.pdf,R.K. Sikarwar E.E.,Internal,,Pramod Kumar,31-May-2025 02:57 PM,finsummary_1886531.pdf (1093.46 KB),AOC,"3,500",Yes,fixed,,upscidco,firozabad,17-May-2025 06:00 PM,24-May-2025 12:00 PM,17-May-2025 06:00 PM,24-May-2025 11:00 AM,NA ,NA ,17-May-2025 06:00 PM,24-May-2025 11:00 AM,28-May-2025 04:20 PM,532.0,upscidco,firozabad,Yes,Ex. En.,128 Puschimpuri Pani Tanki ke pass Shikandra Agra,1.0,Fee/PreQual/Technical,.pdf,NIT,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,19/FZD/MLA/25-26,2025_SCIDC_1040253_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,RTGS - RTGS Payment,"Construction of Drainage System from Ramrajs house to Gijendras house at Vill. -Jhahanpur, Distt. Firozabad","Construction of Drainage System from Ramrajs house to Gijendras house at Vill. -Jhahanpur, Distt. Firozabad",Please refer Tender documents. ,NA ,"1,76,299",Civil Works,NA ,Tender,120.0,120.0,firozabad,283203.0,NA ,NA ,NA ,128 Puschimpuri Pani Tanki ke pass Shikandra Agra,No ,No,AOC
,,,,,,,,,,,,,,,2,5211517,M/s Pratap Singh Contractor,23-May-2025 10:41 PM,Accepted-AOC,ok,01-Aug-2025 12:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5211835,M/s RAM KISHOR RATHOR,24-May-2025 08:53 AM,Rejected-AOC,ok,01-Aug-2025 12:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
