Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
25-Aug-2025,"INR 1,713,033",120.0,Brijesh Kumar,25-Aug-2025 03:38 PM,ag01.pdf (450.00 KB),awarded of contract,1,5136065,DEEP CONSTRUCTION COMPANY,21-Apr-2025 06:27 PM,Rejected-Finance,Other Bidders are found Lowest Rate,17-Jun-2026 12:38 PM,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (MLCD) Varanasi,2025_UPIDM_1028312_1,01/EE/MLCD/2025-26,"Strenthaning of Uruwa minor by Renovation of Old Brick Lining 1 4 C.M. in between 0.000 Km to 0.850 Km at Reruwa Pump Canal including all cost of material, (excluding Cement and Brick ) labour, T and P used, Complete in all respect as per drawing p",1.0,5135598.0,DEV ENTERPRISES,INR,"1,713,033.9",Technical,technically admitted,Brijesh Kumar,20-May-2025 02:54 PM,,BRIJESH KUMAR,Internal,gyan chandra tiwari,Brijesh Kumar,17-Jun-2025 04:31 PM,finsummary_1859131.pdf (146.27 KB),Finance,financially admitted,Brijesh Kumar,20-May-2025 03:45 PM,,BOQ Comparative Chart,BRIJESH KUMAR,Internal,gyan chandra tiwari,Brijesh Kumar,20-May-2025 03:08 PM,20-May-2025 03:10 PM,techsummary_1859131.pdf (146.27 KB),AOC,16-Apr-2025 12:00 PM,23-Apr-2025 12:00 PM,16-Apr-2025 12:00 PM,22-Apr-2025 05:00 PM,NA ,NA ,16-Apr-2025 12:00 PM,22-Apr-2025 05:00 PM,20-May-2025 03:10 PM,"35,000",Yes,fixed,,Nil,Nil,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (MLCD) Varanasi,01/EE/MLCD/2025-26,2025_UPIDM_1028312_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,"Strenthaning of Uruwa minor by Renovation of Old Brick Lining 1 4 C.M. in between 0.000 Km to 0.850 Km at Reruwa Pump Canal including all cost of material, (excluding Cement and Brick ) labour, T and P used, Complete in all respect as per drawing p","Strenthaning of Uruwa minor by Renovation of Old Brick Lining 1 4 C.M. in between 0.000 Km to 0.850 Km at Reruwa Pump Canal including all cost of material, (excluding Cement and Brick ) labour, T and P used, Complete in all respect as per drawing p",Please refer Tender documents. ,NA ,"17,18,000",Civil Works,NA ,Tender,120.0,120.0,Executive Engineer Minor lift canal division vns,221010.0,NA ,NA ,NA ,Executive Engineer Minor lift canal division vns,No ,No,1.0,SBI Bank,854.0,Nil,Nil,No,Executive Engineer,EXECUTIVE ENGINEER MINOR LIFT CANAL DIVISION VARANASI,AOC
,,,,,,,2,5135598,DEV ENTERPRISES,21-Apr-2025 04:14 PM,Accepted-AOC,found lowest rate,25-Aug-2025 03:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5136141,MAHADEV ENTERPRISES,21-Apr-2025 06:55 PM,Rejected-Finance,Other Bidders are found Lowest Rate,17-Jun-2025 04:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5136019,M/S DHIRENDRA VIKRAM SINGH,21-Apr-2025 06:00 PM,Rejected-Finance,Other Bidders are found Lowest Rate,17-Jun-2025 04:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5135677,SANJAY CONSTRUCTION,21-Apr-2025 06:02 PM,Rejected-Finance,Other Bidders are found Lowest Rate,17-Jun-2025 04:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
