Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
27-Aug-2025,"INR 35,412,331.15",270.0,SURESH YADAV,27-Aug-2025 04:33 PM,3318.pdf (416.00 KB),1,5416988,HARSHIT ENTERPRICESS,11-Aug-2025 02:05 PM,Rejected-Finance,L2,27-Aug-2025 04:07 PM,Gorakhpur Industrial Development Authority,2025_UGIDA_1062456_1,2381/GIDA/2025-26 DT. 18.07.2025,Construction of CEO Res and boundary wall Sector 07 GIDA Gorakhpur,1.0,5417997.0,M/S AGRAWAL ASSOCIATE,INR,"35,412,331.15",Technical,BID OPENED,KAPIL SHARMA,11-Aug-2025 04:26 PM,,CEO GIDA,Internal,,SURESH YADAV,27-Aug-2025 04:07 PM,finsummary_1935901.pdf (416.49 KB),Finance,BID OPENED,KAPIL SHARMA,21-Aug-2025 05:22 PM,,BOQ Comparative Chart,CEO GIDA,Internal,M(C) GM(F) ACEO,SURESH YADAV,21-Aug-2025 05:08 PM,21-Aug-2025 05:10 PM,techsummary_1935901.pdf (439.57 KB),AOC,Gorakhpur Industrial Development Authority,2381/GIDA/2025-26 DT. 18.07.2025,2025_UGIDA_1062456_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of CEO Res and boundary wall Sector 07 GIDA Gorakhpur,Construction of CEO Res and boundary wall Sector 07 GIDA Gorakhpur,Please refer Tender documents. ,NA ,"4,17,35,216",Civil Works,NA ,Tender,90.0,270.0,GIDA GORAKHPUR,273212.0,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR ,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR ,08-Aug-2025 04:30 PM ,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,No ,No,"22,87,000",No,fixed,,Nil,Nil,02-Aug-2025 03:30 PM,11-Aug-2025 04:00 PM,02-Aug-2025 03:30 PM,11-Aug-2025 03:00 PM,NA ,NA ,02-Aug-2025 03:30 PM,11-Aug-2025 03:00 PM,21-Aug-2025 05:10 PM,"2,950",Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,NIT,CEO GIDA,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,AOC
,,,,,,2,5417997,M/S AGRAWAL ASSOCIATE,11-Aug-2025 02:05 PM,Accepted-AOC,L1,27-Aug-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T2,,,AOC
,,,,,,3,5417397,M/S J.P.S CONSTRUCTION,11-Aug-2025 12:32 PM,Rejected-Technical,NOT RESPONSIVE,21-Aug-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
,,,,,,4,5409713,R.K.TRADERS & CONSTRUCTION PRIVATE LIMITED,11-Aug-2025 12:34 PM,Rejected-Finance,L3,27-Aug-2025 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5414507,SHREEASHOK,10-Aug-2025 12:38 PM,Rejected-Technical,NOT RESPONSIVE,21-Aug-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
