Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
19-Aug-2025,"INR 179,732.96",90.0,Sujit Kumar Sinha,29-Aug-2025 05:29 PM,Bamiyari.pdf (85.00 KB),1,5410091,MAYA RAM CONTRACTOR,08-Aug-2025 11:22 AM,Accepted-AOC,AOC,29-Aug-2025 05:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,2025_REDUP_1061436_4,"457/RED/E-Tender(11)/2025-26, Dt. 23.07.2025","Repair and upgradation work of Anganwadi Center Devlakha-2, Block Kaisarganj_4",1.0,5410091.0,MAYA RAM CONTRACTOR,INR,"179,732.96",Finance,Financial bid open,Sujit Kumar Sinha,14-Aug-2025 12:57 PM,finance_1933973.pdf,BOQ Comparative Chart,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,12-Aug-2025 05:32 PM,14-Aug-2025 11:00 AM,techsummary_1933973.pdf (391.46 KB),Technical,Technical bid open,Sujit Kumar Sinha,11-Aug-2025 12:36 PM,technical_1933973.pdf,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,14-Aug-2025 03:28 PM,finsummary_1933973.pdf (73.39 KB),AOC,"Repair and upgradation work of Anganwadi Center Devlakha-2, Block Kaisarganj_4","Repair and upgradation work of Anganwadi Center Devlakha-2, Block Kaisarganj_4",Please refer Tender documents. ,NA ,"1,70,000",Civil Works,NA ,Tender,90.0,90.0,Bahraich,271801.0,NA ,NA ,NA ,"Office of the Executive Engineer, R.E.D. Bahraich",No ,No,1.0,SBI Bank,596.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,"457/RED/E-Tender(11)/2025-26, Dt. 23.07.2025",2025_REDUP_1061436_4,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,01-Aug-2025 12:00 PM,08-Aug-2025 12:30 PM,01-Aug-2025 12:00 PM,08-Aug-2025 12:00 PM,NA ,NA ,01-Aug-2025 12:00 PM,08-Aug-2025 12:00 PM,14-Aug-2025 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,Technical bid document,Executive Engineer,"Office of the Executive Engineer, R.E.D. Bahraich","3,400",No,fixed,,Nil,Nil,AOC
,,,,,,2,5405187,Rajeev Kumar Verma,06-Aug-2025 12:18 PM,Rejected-Finance,High,14-Aug-2025 03:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,AOC
,,,,,,3,5409506,SOBHARAM,07-Aug-2025 08:12 PM,Rejected-Finance,High,14-Aug-2025 03:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
