S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,"2,354",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-1, Balrampur",01/SE/2025-26,2025_UPIDC_1063809_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,BRICK ON EDGE SOLING WORK AT SERVICE ROAD LEFT BANK AND CONSTRUCTION OF RAINWATER CHUTES ON LEFT BANK AND RIGHT BANK BETWEEN KM. 70.000 TO 80.000 OF RAPTI MAIN CANAL IN DISTRICT BALRAMPUR.,As per Tender Notice,As per Tender Notice ,NA ,"2,80,54,000",Civil Works,NA ,Tender,90.0,90.0,Balrampur,271201.0,NA ,NA ,NA ,Balrampur,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,11-Aug-2025 10:00 AM,19-Aug-2025 03:00 PM,11-Aug-2025 10:00 AM,19-Aug-2025 01:00 PM,NA ,NA ,11-Aug-2025 10:00 AM,19-Aug-2025 01:00 PM,23-Aug-2025 12:30 PM,"5,62,000",Yes,fixed,,Nil,Nil,SUPERINTENDING ENGINEER,"RAPTI NAHAR NIRMAN MANDAL-1, BALRAMPUR",AOC,Anil Kumar Gupta,Internal,Narendra Prasad Singh,Anil Gupta,28-Aug-2025 12:07 PM,finsummary_1938625.pdf (164.78 KB),Technical,Techenical Evaluation of Bid,Anil Gupta,21-Aug-2025 01:29 PM,technical_1938625.pdf,Anil Kumar Gupta,Internal,Narendra Prasad Singh,Anil Gupta,21-Aug-2025 01:44 PM,23-Aug-2025 12:30 PM,techsummary_1938625.pdf (186.18 KB),Finance,Finincal Evaluation,Anil Gupta,27-Aug-2025 05:31 PM,finance_1938625.pdf,BOQ Comparative Chart,1,5436850,AKANKSHA ASSOCIATES,19-Aug-2025 12:54 PM,Rejected-AOC,L-4,09-Oct-2025 12:51 PM,1.0,5458404.0,M/S PRABHAT TRADERS,INR,"22,306,460","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-1, Balrampur",2025_UPIDC_1063809_2,01/SE/2025-26,BRICK ON EDGE SOLING WORK AT SERVICE ROAD LEFT BANK AND CONSTRUCTION OF RAINWATER CHUTES ON LEFT BANK AND RIGHT BANK BETWEEN KM. 70.000 TO 80.000 OF RAPTI MAIN CANAL IN DISTRICT BALRAMPUR.,21-Oct-2025,"INR 22,306,460",90.0,Anil Gupta,09-Oct-2025 12:51 PM,aoc7080.pdf (101.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Document,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5458172,Mohammad Abdulla,19-Aug-2025 11:50 AM,Rejected-AOC,L-2,09-Oct-2025 12:51 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5458404,M/S PRABHAT TRADERS,19-Aug-2025 12:24 PM,Accepted-AOC,L-1,09-Oct-2025 12:51 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5448693,OM PRAKASH SINGH,19-Aug-2025 11:29 AM,Rejected-AOC,L-3,09-Oct-2025 12:51 PM,,,,,,,,,,,,,,,,,AOC
