Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Stage
31-Oct-2025,"INR 7,253,098.75",45.0,Dhruva Chandra Verma,31-Oct-2025 02:46 PM,AOC.pdf (482.00 KB),1,5600413,ANIL KUMAR SINGH,11-Oct-2025 06:47 PM,Rejected-Finance,L7,31-Oct-2025 02:41 PM,1.0,5602990.0,M/s Nav Bharat Construction,INR,"7,253,098.75","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad",2025_UPIDC_1080140_1,03/SE-XI/2025-26,AS PER NIT LOT01,Technical,bid opening summary,Dhruva Chandra Verma,21-Oct-2025 10:43 AM,technical_1976245.pdf,DC VERMA,Internal,ATTACHED,Dhruva Chandra Verma,31-Oct-2025 02:41 PM,finsummary_1976245.pdf (198.78 KB),Finance,FINANCIAL BID OPENINGSUMMARY,Dhruva Chandra Verma,31-Oct-2025 01:46 PM,,BOQ Comparative Chart,DC VERMA,Internal,ATTACHED,Dhruva Chandra Verma,21-Oct-2025 10:49 AM,24-Oct-2025 01:00 PM,techsummary_1976245.pdf (442.30 KB),AOC,1.0,SBI Bank,"3,820",Nil,Nil,No,06-Oct-2025 09:00 AM,14-Oct-2025 02:00 PM,06-Oct-2025 10:00 AM,14-Oct-2025 01:30 PM,NA ,NA ,06-Oct-2025 10:00 AM,14-Oct-2025 01:30 PM,24-Oct-2025 01:00 PM,AS PER NIT LOT01,AS PER NIT LOT01,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,45.0,AYODHYA,224001.0,"O/O SE, XITH CIRCLE IW AYODHYA ","O/O SE, XITH CIRCLE IW AYODHYA ",06-Oct-2025 01:00 PM ,"O/O SE, XITH CIRCLE IW AYODHYA",No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad",03/SE-XI/2025-26,2025_UPIDC_1080140_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,SUPERINTENDING ENGINEER,"O/O SE, XITH CIRCLE IW AYODHYA","1,90,000",No,fixed,,Nil,Nil,1.0,date extension,Date,,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,AOC
,,,,,,2,5601048,ARUN CONSTRUCTION,12-Oct-2025 12:53 PM,Rejected-Finance,L6,31-Oct-2025 02:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,3,5602950,M/s Kamal Construction,14-Oct-2025 11:58 AM,Rejected-Finance,L2,31-Oct-2025 02:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5602990,M/s Nav Bharat Construction,13-Oct-2025 10:37 AM,Accepted-AOC,L1,31-Oct-2025 02:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5600364,M/S POOJA ENTERPRISES,14-Oct-2025 12:43 PM,Rejected-Finance,L4,31-Oct-2025 02:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,5595631,M/S SINGH CONSTRUCTION,12-Oct-2025 01:48 PM,Rejected-Finance,L5,31-Oct-2025 02:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,5600459,SATISH TIWARI,13-Oct-2025 03:51 PM,Rejected-Finance,L3,31-Oct-2025 02:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
