Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
30-Jul-2025 09:00 AM,06-Aug-2025 02:00 PM,30-Jul-2025 09:00 AM,06-Aug-2025 01:00 PM,30-Jul-2025 09:00 AM ,06-Aug-2025 01:00 PM ,30-Jul-2025 09:00 AM,06-Aug-2025 01:00 PM,08-Aug-2025 03:00 PM,"34,000",No,fixed,,UPSCIDCO,Santkabir nagar,"1,652",UPSCIDCO,Santkabir Nagar,No,1,FDR - Fixed Deposit,Construction of Sarvajnik Hal and Toilet work at Gram Manjhariya Ganga Me Block Khalilabad Distt Sant Kabir Nagar Phase-II ( MLC Nidhi Santkabir Nagar),Construction of Sarvajnik Hal and Toilet work at Gram Manjhariya Ganga Me Block Khalilabad Distt Sant Kabir Nagar Phase-II ( MLC Nidhi Santkabir Nagar),As Given in NIT ,NA ,"16,94,959",Civil Works,NA ,Tender,90.0,90.0,Basti,272001.0,"H.No. 1087(2) Malviya road, near Roadways Tiraha,  ","H.No. 1087(2) Malviya road, near Roadways Tiraha, Basti ",04-Aug-2025 12:00 PM ,UPSCIDCO BASTI,No ,No,1,Fee/PreQual/Technical,.pdf,NIT,Executive Engineer,"H.No. 1087(2) Malviya road, near Roadways Tiraha, Basti",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,885 /EE SKN /E-Tender / MLC Nidhi SKN /2025-26 Dated 29 -07-2025,2025_SCIDC_1061034_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,Technical,M/s SHREE RAM MAKERS and M/S VIRAT TRADERS Found,Ramesh Bahadur Shahi,08-Aug-2025 11:50 AM,technical_1932973.pdf,Sri Ramesh bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,13-Aug-2025 02:15 PM,finsummary_1932973.pdf (506.77 KB),Finance,M/s SHREE RAM MAKERS Found L1,Ramesh Bahadur Shahi,13-Aug-2025 02:12 PM,finance_1932973.pdf,BOQ Comparative Chart,Sri Ramesh Bahadur Shashi EE,Internal,Attached,Ramesh Bahadur Shahi,08-Aug-2025 11:52 AM,08-Aug-2025 03:00 PM,techsummary_1932973.pdf (595.20 KB),13-Aug-2025,"INR 1,690,721",90.0,Ramesh Bahadur Shahi,13-Aug-2025 04:12 PM,ManjhariyaLOI.pdf (934.00 KB),M/s Shree Ram Makers Found L1,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,2025_SCIDC_1061034_1,885 /EE SKN /E-Tender / MLC Nidhi SKN /2025-26 Dated 29 -07-2025,Construction of Sarvajnik Hal and Toilet work at Gram Manjhariya Ganga Me Block Khalilabad Distt Sant Kabir Nagar Phase-II ( MLC Nidhi Santkabir Nagar),1.0,5393767.0,SHREE RAM MAKERS,INR,"1,690,721",1,5404783,M/S VIRAT TRADERS,05-Aug-2025 06:23 PM,Rejected-Finance,L2,13-Aug-2025 02:15 PM,AOC
,,,,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5393767,SHREE RAM MAKERS,31-Jul-2025 07:24 PM,Accepted-AOC,L1,13-Aug-2025 04:12 PM,AOC
