Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
30-Aug-2025,"INR 37,414,000",180.0,Jagpal Verma,30-Aug-2025 04:52 PM,LOI.pdf (1056.00 KB),"Contruction of workshop building fitter, Electriician Power Distribution and Physiotherapy Type II Residence, Guard Room, Boundary wall, c c Road and marammat at Govt ITI Naugarh Siddharthnagar",U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Ayodhya,2025_SCIDC_1055187_1,525/S E/Ayo/E Tender/ITINauharh Repair Work/25-26 07.07.2025,"Contruction of workshop building fitter, Electriician Power Distribution and Physiotherapy Type II Residence, Guard Room, Boundary wall, c c Road and marammat at Govt ITI Naugarh Siddharthnagar",1.0,5341339.0,M/S PRABHAKAR PANDEY,INR,"37,395,293",1,5342411,M/s DEEP CONSTRUCTION,17-Jul-2025 10:13 AM,Rejected-Finance,noy ok,30-Aug-2025 04:49 PM,Technical,Technical Bid opening summary,Jagpal Verma,20-Aug-2025 06:00 PM,,S E,Internal,EE A E Astt Actt,Jagpal Verma,30-Aug-2025 04:49 PM,finsummary_1919872.pdf (612.82 KB),Finance,Financial Bid opening summary,Jagpal Verma,30-Aug-2025 04:45 PM,finance_1919872.pdf,BOQ Comparative Chart,S E,Internal,E E A E Astt Actt,Jagpal Verma,29-Aug-2025 07:32 PM,30-Aug-2025 09:00 AM,techsummary_1919872.pdf (571.71 KB),AOC,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Ayodhya,525/S E/Ayo/E Tender/ITINauharh Repair Work/25-26 07.07.2025,2025_SCIDC_1055187_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,FDR - Fixed Deposit,"7,28,000",No,fixed,,S E UP SCIDCO,Ayodhya,08-Jul-2025 09:40 AM,17-Jul-2025 12:00 PM,08-Jul-2025 09:45 AM,17-Jul-2025 10:30 AM,NA ,NA ,08-Jul-2025 10:00 AM,17-Jul-2025 10:30 AM,30-Aug-2025 09:00 AM,SE up scidco Ayodhya,Behind Ram Janaki Mandir Sahabganj Ayodhya,"Contruction of workshop building fitter, Electriician Power Distribution and Physiotherapy Type II Residence, Guard Room, Boundary wall, c c Road and marammat at Govt ITI Naugarh Siddharthnagar","Contruction of workshop building fitter, Electriician Power Distribution and Physiotherapy Type II Residence, Guard Room, Boundary wall, c c Road and marammat at Govt ITI Naugarh Siddharthnagar",Please refer Tender documents. ,NA ,,Construction Works,"Contruction of workshop building fitter, Electrii ",Tender,90.0,180.0,Siddharthnagar,272207.0,SE office up scidco ,Behind Ram Janaki Mandir Sahabganj Ayodhya ,10-Jul-2025 11:00 AM ,SE office up scidco,No ,No,1.0,Fee/PreQual/Technical,.pdf,"Contruction of workshop building fitter, Electriician Power Distribution and Physiotherapy Type II","5,310",online,ayodhya,No,AOC
,,,,,,,,,,,,,,,,2,5325857,M/S OM CONSTRUCTION,16-Jul-2025 07:09 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-Aug-2025 06:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,AOC
,,,,,,,,,,,,,,,,3,5341339,M/S PRABHAKAR PANDEY,16-Jul-2025 08:03 PM,Accepted-AOC,ok,30-Aug-2025 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4,5340892,M/S SHIVAM TRADERS,17-Jul-2025 09:24 AM,Rejected-Technical,not ok,29-Aug-2025 07:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
