Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,NIT,Executive Engineer,MLCD Banda,1.0,SBI Bank,"Providing, Laying, Jointing, testing and commissioning of HDPE pipe 500 mm Dia PE-100 grade and PN-8 from 2.480 km to 2.560 km and 2.610 km to 2.800 km in main pipeline of Ramjanki pump canal","Providing, Laying, Jointing, testing and commissioning of HDPE pipe 500 mm Dia PE-100 grade and PN-8 from 2.480 km to 2.560 km and 2.610 km to 2.800 km in main pipeline of Ramjanki pump canal",Please refer Tender documents. ,NA ,"32,35,319",Miscellaneous Works,NA ,Tender,90.0,NA ,"Ganchha, Banda",210001.0,NA ,NA ,NA ,MLCD Banda,No ,No,23-Feb-2025 06:00 PM,01-Mar-2025 02:10 PM,23-Feb-2025 06:00 PM,01-Mar-2025 10:00 AM,NA ,NA ,24-Feb-2025 09:00 AM,01-Mar-2025 10:00 AM,05-Mar-2025 09:00 AM,"65,000",No,fixed,,Nil,Nil,854.0,Nil,Nil,No,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Centre)||Superintending Engineer(Tubewell)-Banda||Executive Engineer MLCD Banda,14/Lot2/MLCDBanda/2024-25,2025_UPIDM_1002835_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,AKHIL KUMAR,Internal,,Akhil Kumar,05-Mar-2025 03:31 PM,finsummary_1813047.pdf (1394.46 KB),Technical,As per Technical Specification,Akhil Kumar,04-Mar-2025 06:29 PM,,AKHIL KUMAR,Internal,,Akhil Kumar,04-Mar-2025 11:07 PM,05-Mar-2025 09:00 AM,techsummary_1813047.pdf (1394.46 KB),Finance,All bids are admitted as per financial specification,Akhil Kumar,05-Mar-2025 10:50 AM,,BOQ Comparative Chart,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Centre)||Superintending Engineer(Tubewell)-Banda||Executive Engineer MLCD Banda,2025_UPIDM_1002835_2,14/Lot2/MLCDBanda/2024-25,"Providing, Laying, Jointing, testing and commissioning of HDPE pipe 500 mm Dia PE-100 grade and PN-8 from 2.480 km to 2.560 km and 2.610 km to 2.800 km in main pipeline of Ramjanki pump canal",1.0,5008724.0,MS KRISHNA ENTERPRISES,INR,"2,915,022",1,5008724,MS KRISHNA ENTERPRISES,28-Feb-2025 08:34 PM,Accepted-AOC,L1,13-Aug-2025 04:17 PM,13-Aug-2025,"INR 2,915,022",45.0,Akhil Kumar,13-Aug-2025 04:17 PM,lot2.pdf (612.00 KB),Lot2,AOC
2.0,Finance,.xls,BIll of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5009091,M/S RAMKALI CONSTRUCTION & SUPPLIERS,01-Mar-2025 09:50 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,04-Mar-2025 06:29 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5008746,TRISHIRA CONSTRUCTION PVT LTD,01-Mar-2025 12:02 AM,Rejected-Finance,more than lowest,05-Mar-2025 03:31 PM,,,,,,,,AOC
