Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
02-Aug-2025,"INR 1,487,551.23",120.0,Pramod Kumar,02-Aug-2025 11:50 AM,12f.pdf (865.00 KB),1,5210980,M/s Maa Builders,23-May-2025 05:33 PM,Rejected-AOC,ok,02-Aug-2025 11:50 AM,1.0,5210376.0,M/s MAA BUILDERS,INR,"1,487,551.23",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2025_SCIDC_1040112_1,12/FZD/MLA/25-26,Instalation of 60 Solar Light (18 Watt),Technical,All bids are OK,Pramod Kumar,27-May-2025 05:12 PM,technical_1886260.pdf,R.K. Sikarwar E.E.,Internal,,Pramod Kumar,30-May-2025 12:02 PM,finsummary_1886260.pdf (586.93 KB),Finance,Rate of M/s MAA BUILDERS is Accepted,Pramod Kumar,30-May-2025 11:37 AM,finance_1886260.pdf,BOQ Comparative Chart,R.K. Sikarwar E.E.,Internal,,Pramod Kumar,27-May-2025 05:36 PM,27-May-2025 05:40 PM,techsummary_1886260.pdf (586.93 KB),AOC,"29,800",Yes,fixed,,updcidco,firozabad,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,12/FZD/MLA/25-26,2025_SCIDC_1040112_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Ex. En.,128 Puschimpuri Pani Tanki ke pass Shikandra Agra,1.0,RTGS - RTGS Payment,1.0,Fee/PreQual/Technical,.pdf,NIT,Instalation of 60 Solar Light (18 Watt),Instalation of 60 Solar Light (18 Watt),Please refer Tender documents. ,NA ,"14,87,700",Electrical Works,NA ,Tender,120.0,120.0,Firozabad,283203.0,NA ,NA ,NA ,128 Puschimpuri Pani Tanki ke pass Shikandra Agra,No ,No,"1,652",upscidco,firozabad,Yes,17-May-2025 02:00 PM,24-May-2025 12:00 PM,17-May-2025 02:00 PM,24-May-2025 11:00 AM,NA ,NA ,17-May-2025 02:00 PM,24-May-2025 11:00 AM,27-May-2025 05:40 PM,AOC
,,,,,,2,5210376,M/s MAA BUILDERS,23-May-2025 02:10 PM,Accepted-AOC,ok,02-Aug-2025 11:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5211587,M/s Pratap Singh Contractor,23-May-2025 11:49 PM,Rejected-AOC,ok,02-Aug-2025 11:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
