Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
13-Aug-2025,"INR 1,009,420",90.0,Ramesh Bahadur Shahi,13-Aug-2025 04:15 PM,RaipuraLOI.pdf (862.00 KB),M/s jai Construction Found L1,1.0,5396560.0,M/S JAI CONSTRUCTION,INR,"1,009,420",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,2025_SCIDC_1060775_1,874 /EE Basti /E-Tender /sansad Nidhi Basti /2025-26 Dated 28-07-2025,Construction of Boundary wall and Gate work at Gram Panchayat Raipura Jangal Me Ambedkar Park Block Basti Sadar Distt Basti. (Sansad Nidhi Basti),1,5397779,AKANKSHA ASSOCIATES,02-Aug-2025 06:12 PM,Rejected-Finance,L2,13-Aug-2025 02:28 PM,Technical,M/S JAI CONSTRUCTION and M/s AKANKSHA ASSOCIATES Found,Ramesh Bahadur Shahi,08-Aug-2025 02:01 PM,technical_1932257.pdf,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,13-Aug-2025 02:28 PM,finsummary_1932257.pdf (494.84 KB),Finance,M/S JAI CONSTRUCTION Found L1,Ramesh Bahadur Shahi,13-Aug-2025 02:25 PM,finance_1932257.pdf,BOQ Comparative Chart,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,08-Aug-2025 02:03 PM,08-Aug-2025 03:00 PM,techsummary_1932257.pdf (594.40 KB),AOC,29-Jul-2025 09:00 AM,05-Aug-2025 02:00 PM,29-Jul-2025 09:00 AM,05-Aug-2025 01:00 PM,29-Jul-2025 09:00 AM ,05-Aug-2025 01:00 PM ,29-Jul-2025 09:00 AM,05-Aug-2025 01:00 PM,08-Aug-2025 03:00 PM,"1,652",UPSCIDCO,BASTI,No,1,Fee/PreQual/Technical,.pdf,NIT,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,874 /EE Basti /E-Tender /sansad Nidhi Basti /2025-26 Dated 28-07-2025,2025_SCIDC_1060775_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Executive Engineer,"H.No. 1087(2) Malviya road, near Roadways Tiraha, Basti",Construction of Boundary wall and Gate work at Gram Panchayat Raipura Jangal Me Ambedkar Park Block Basti Sadar Distt Basti. (Sansad Nidhi Basti),Construction of Boundary wall and Gate work at Gram Panchayat Raipura Jangal Me Ambedkar Park Block Basti Sadar Distt Basti. (Sansad Nidhi Basti),As Given in NIT ,NA ,"10,09,521",Civil Works,NA ,Tender,90.0,90.0,Basti,272001.0,"H.No. 1087(2) Malviya road, near Roadways Tiraha,  ","H.No. 1087(2) Malviya road, near Roadways Tiraha, Basti ",02-Aug-2025 12:00 PM ,UPSCIDCO BASTI,No ,No,1,FDR - Fixed Deposit,"20,500",No,fixed,,UPSCIDCO,BASTI,AOC
,,,,,,,,,,,,,,,,2,5396560,M/S JAI CONSTRUCTION,02-Aug-2025 11:04 AM,Accepted-AOC,L1,13-Aug-2025 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,,,,,,,AOC
