Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"2,714",Nil,Nil,No,22-Jul-2025 03:00 PM,29-Jul-2025 03:30 PM,22-Jul-2025 03:00 PM,29-Jul-2025 03:15 PM,NA ,NA ,22-Jul-2025 03:00 PM,29-Jul-2025 03:15 PM,02-Aug-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur",02/SE/2025-26,2025_UPIDC_1056400_2,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"Supplying of Mirzapur stone Boulder size (25 to 60)Kg for flood protaction work at Chhitauni Bund, Ahiraulidan Piparaghat Bund and Narwajot Bund on right bank of Great Gandak River in District Kushinagar.","Supplying of Mirzapur stone Boulder size (25 to 60)Kg for flood protaction work at Chhitauni Bund, Ahiraulidan Piparaghat Bund and Narwajot Bund on right bank of Great Gandak River in District Kushinagar.",Please refer Tender documents. ,NA ,,Civil Construction Goods,NA ,Tender,90.0,30.0,KUSHINAGAR,274403.0,NA ,NA ,NA ,GORAKHPUR,No ,No,SUPERINTENDING ENGINEER,"OFFICE OF SUPERINTENDING ENGINEER, GANDAK IRRIGATION WORK CIRCLE-2, GORAKHPUR","1,00,000",No,fixed,,Nil,Nil,AOC,JAYA PRAKASH SINGH,Internal,ALOK KUMAR,Jaya Prakash Singh,31-Jul-2025 01:44 PM,02-Aug-2025 11:00 AM,techsummary_1928317.pdf (137.54 KB),Finance,AS UPLOADED,Jaya Prakash Singh,02-Aug-2025 11:35 AM,,BOQ Comparative Chart,JAYA PRAKASH SINGH,Internal,ALOK KUMAR,Jaya Prakash Singh,02-Aug-2025 12:33 PM,finsummary_1928317.pdf (196.00 KB),Technical,AS UPLOADED,Jaya Prakash Singh,31-Jul-2025 01:38 PM,technical_1928317.pdf,1,5386202,Devendra Nath Mishra,29-Jul-2025 12:34 PM,Rejected-Technical,AS UPLOADED,31-Jul-2025 01:44 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur",2025_UPIDC_1056400_2,02/SE/2025-26,"Supplying of Mirzapur stone Boulder size (25 to 60)Kg for flood protaction work at Chhitauni Bund, Ahiraulidan Piparaghat Bund and Narwajot Bund on right bank of Great Gandak River in District Kushinagar.",1.0,5374603.0,M/S SANTOSH KUMAR SRIVASTAVA CONTRACTOR,INR,"4,579,000",06-Aug-2025,"INR 4,879,000",30.0,Jaya Prakash Singh,07-Aug-2025 12:53 PM,1_AOC.pdf (1299.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5379620,M/S SANJEEV SRIVASTAVA,27-Jul-2025 12:21 PM,Rejected-AOC,AS UPLOADED,07-Aug-2025 12:54 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5374603,M/S SANTOSH KUMAR SRIVASTAVA CONTRACTOR,27-Jul-2025 12:59 PM,Accepted-AOC,AS UPLOADED,07-Aug-2025 12:54 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5387169,M/S V.K. CONSTRUCTION,29-Jul-2025 11:16 AM,Rejected-AOC,AS UPLOADED,07-Aug-2025 12:54 PM,,,,,,,,,,,,,,,,AOC
