Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
854.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Registration, Experience, GST, PAN, Labour Registration","Office of The Director Ground Water Department||Superintending Engineer Bareilly||Executive Engineer, GWD Dn-Kanpur (Hydrological)",02/PZ/KNP/2025-26(LOT-2),2025_UPGWD_1072450_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Executive Engineer GWD Div Kanpur,"Plot No. 34, W-2 Damodar Nagar Kanpur",09-Sep-2025 04:00 PM,17-Sep-2025 01:00 PM,09-Sep-2025 04:00 PM,17-Sep-2025 10:00 AM,NA ,NA ,09-Sep-2025 04:00 PM,17-Sep-2025 10:00 AM,19-Sep-2025 10:00 AM,"28,500",No,fixed,,Nil,Nil,Installation/Construction of New Piezometer,Installation/Construction of New Piezometer at different places in District-Kanpur Nagar,As per NIT ,NA ,,Civil Works - Others,NA ,Tender,90.0,60.0,Different places in district Kanpur Nagar,208001.0,NA ,NA ,NA ,Office of EE GWD Division Kanpur,No ,No,AOC,Finance,As per minutes of meeting,Awdhesh Kumar,19-Sep-2025 02:33 PM,finance_1957176.pdf,BOQ Comparative Chart,"Awdhesh Kumar, EE",Internal,"Bhanu Pratap singh HA, Gopal Kumar Gupta JE, Rajkamal Lodhi Hydrologist, Archana Singh Hydrologist, Kuldeep Singh, DAO, Amod Kumar EE",Awdhesh Kumar,18-Sep-2025 03:45 PM,19-Sep-2025 10:00 AM,techsummary_1957176.pdf (462.49 KB),Technical,Minutes of Meeting,Awdhesh Kumar,17-Sep-2025 07:07 PM,technical_1957176.pdf,"Awdhesh Kumar, EE",Internal,"Bhanu Pratap singh HA, Gopal Kumar Gupta JE, Rajkamal Lodhi Hydrologist, Archana Singh Hydrologist, Kuldeep Singh, DAO, Amod Kumar EE",Awdhesh Kumar,19-Sep-2025 02:57 PM,finsummary_1957176.pdf (554.80 KB),06-Oct-2025,"INR 1,380,568",60.0,Awdhesh Kumar,21-Oct-2025 03:36 PM,AOCKNP.pdf (227.00 KB),AOC,"Office of The Director Ground Water Department||Superintending Engineer Bareilly||Executive Engineer, GWD Dn-Kanpur (Hydrological)",2025_UPGWD_1072450_1,02/PZ/KNP/2025-26(LOT-2),Installation/Construction of New Piezometer,1.0,5538799.0,M/S S.K. TRADERS,INR,"1,380,567.89",1.0,5530952.0,JINDAL ASSOCIATES,13-Sep-2025 04:30 PM,Rejected-AOC,Rejected as per forth lowest,21-Oct-2025 03:37 PM,AOC
,,,,,,.pdf,"IDT-1, IDT-2, IDT-3, Turn Over",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5538799.0,M/S S.K. TRADERS,16-Sep-2025 02:52 PM,Accepted-AOC,Accepted as per first lowest and approved by competent authority,21-Oct-2025 03:37 PM,AOC
,,,,,,.pdf,All other documents required as per NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5530808.0,SHEELA ENTERPRISES,13-Sep-2025 12:08 PM,Rejected-AOC,Rejected as per third lowest,21-Oct-2025 03:37 PM,AOC
,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5530711.0,VRIDHHI ENTERPRISES,14-Sep-2025 02:11 PM,Rejected-AOC,Rejected as per second lowest,21-Oct-2025 03:37 PM,AOC
,,,,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
