Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
02-Aug-2025,"INR 321,290",30.0,RAM KEWAL YADAV,01-Aug-2025 05:40 PM,LOITransformerSAM.pdf (627.00 KB),Letter of Indent,1,5356961,ADS POWER SOLUTIONS,19-Jul-2025 12:08 PM,Accepted-AOC,Ok,01-Aug-2025 05:41 PM,1.0,5356961.0,ADS POWER SOLUTIONS,INR,"321,290",Uttar Pradesh Jal Vidyut Nigam Limited||Chief Engineer OM Lucknow||SE (Khara)||EE (EGD) Muzzafarnagar,2025_UPJVN_1055993_1,VST-04/EGD/MZN/2025-26,Repairing works of Transformer of Bhola Power house,Technical,Technical Summary,RAM KEWAL YADAV,21-Jul-2025 02:44 PM,technical_1921559.pdf,Ram Kewal Yadav,Internal,Raj Kumar Yadav,RAM KEWAL YADAV,01-Aug-2025 05:37 PM,finsummary_1921559.pdf (237.35 KB),Finance,Financial Summary,RAM KEWAL YADAV,24-Jul-2025 05:28 PM,finance_1921559.pdf,BOQ Comparative Chart,Ram Kewal Yadav,Internal,Raj Kumar Yadav,RAM KEWAL YADAV,24-Jul-2025 02:02 PM,24-Jul-2025 05:00 PM,techsummary_1921559.pdf (234.34 KB),AOC,Executive Engineer,"195, Patel Nagar, New Mandi, Muzaffarnagar",1.0,RTGS - RTGS Payment,"6,500",No,fixed,,Executive Engineer,Muzaffarnagar,Repairing works of Transformer of Bhola Power house,"Dismantling, pre testing, repairing, Assembly, Installation, Testing and Commissioning at site of 750 KVA, 0.4 11KV Generator Transformer of Machine no. 05 of Bhola Power House.",As per PQC ,NA ,,Miscellaneous Works,N/A ,Tender,180.0,30.0,Muzaffarnagar,251001.0,NA ,NA ,NA ,Muzaffarnagar,No ,No,10-Jul-2025 05:00 PM,21-Jul-2025 12:00 PM,10-Jul-2025 05:00 PM,19-Jul-2025 05:00 PM,NA ,NA ,10-Jul-2025 05:00 PM,19-Jul-2025 05:00 PM,24-Jul-2025 05:00 PM,Uttar Pradesh Jal Vidyut Nigam Limited||Chief Engineer OM Lucknow||SE (Khara)||EE (EGD) Muzzafarnagar,VST-04/EGD/MZN/2025-26,2025_UPJVN_1055993_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Offline,No,No,No,472.0,Executive Engineer,Muzaffarnagar,No,1.0,Fee/PreQual/Technical,.pdf,Please Refer Tender Documents,AOC
,,,,,,,2,5356581,J.J. CONSTRACTION,19-Jul-2025 12:37 PM,Rejected-Finance,Higher Rate,01-Aug-2025 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,3,5357258,PRADEEP KUMAR THEKEDAR,19-Jul-2025 02:01 PM,Rejected-Technical,Documents not found in manner,24-Jul-2025 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
