S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
1,5500488,M/S Ajay Kumar Singh,27-Aug-2025 01:10 AM,Rejected-Finance,L-3,27-Oct-2025 03:33 PM,1.0,5499667.0,S.P.R.U INFRATECH PRIVATE LIMITED,INR,"14,937,961.08","U P Irrigation Department (Civil)||Chief Engineer-Bansagar, Allahabad||Ban Sagar CC-2, Mirjapur",2025_UPIDC_1060704_4,01/SE/2025-26,CONSTRUCTION OF PAINTED ROAD FROM KM. 38.834 TO KM. 46.485 OF BSFC IN DISTRICT-SIDHI (M.P.) Lot_2 (Retender),28-Oct-2025,"INR 14,937,961.08",240.0,shashi prakash shukla,29-Oct-2025 10:23 AM,AOC_46485.pdf (427.00 KB),AOC,1.0,Tender Revocation,Tender Revocation,09-Sep-2025 03:32 PM,revoke.pdf ,405.73,Technical Opening,Shashi Prakash Shukla SE,Internal,Er O P Maurya Se Er. Meraj Ahmad Khan EE Er Shyam Kishor Gupta EE,shashi prakash shukla,27-Oct-2025 03:33 PM,finsummary_1945383.pdf (534.32 KB),Technical,Technical bid summary,shashi prakash shukla,10-Sep-2025 09:47 AM,technical_1945383.pdf,Shashi Prakash Shukla SE,Internal,Er O P Maurya Se Er. Shyam Kishor gupta EE Er Meraj Ahmad Khan EE,shashi prakash shukla,10-Sep-2025 09:52 AM,12-Sep-2025 03:00 PM,techsummary_1945383.pdf (534.33 KB),Finance,comprative statement,shashi prakash shukla,27-Oct-2025 03:25 PM,finance_1945383.pdf,BOQ Comparative Chart,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Bansagar, Allahabad||Ban Sagar CC-2, Mirjapur",01/SE/2025-26,2025_UPIDC_1060704_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,"2,360",Nil,Nil,No,20-Aug-2025 01:00 PM,27-Aug-2025 03:00 PM,20-Aug-2025 01:00 PM,27-Aug-2025 02:00 PM,NA ,NA ,20-Aug-2025 02:00 PM,27-Aug-2025 02:00 PM,12-Sep-2025 03:00 PM,"Superintending Engineer, B S C C C-2 Mzp","Superintending Engineer, Bansagar Canal Construction Circle-2 Mirzapur",1.0,SBI Bank,CONSTRUCTION OF PAINTED ROAD FROM KM. 38.834 TO KM. 46.485 OF BSFC IN DISTRICT-SIDHI (M.P.) Lot_2 (Retender),CONSTRUCTION OF PAINTED ROAD FROM KM. 38.834 TO KM. 46.485 OF BSFC IN DISTRICT-SIDHI (M.P.),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,240.0,"Sidhi, MP",486661.0,NA ,NA ,NA ,"Offie of S E B S C C C-2, Mzp",No ,No,"3,93,000",No,fixed,,Nil,Nil,1.0,corrigendum,Financial Bid Opening Date Corrigendum,,AOC
2,5500296,M/s Mishra Construction Company Pro. Ratnesh Kumar Mishra,26-Aug-2025 09:17 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,10-Sep-2025 09:47 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5472797,M/S RAJENDRA SINGH YADAV,26-Aug-2025 12:20 PM,Rejected-Finance,L-4,27-Oct-2025 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5472705,MS RAMBACHAN SINGH YADAV,26-Aug-2025 12:44 PM,Rejected-Finance,L-2,27-Oct-2025 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5499667,S.P.R.U INFRATECH PRIVATE LIMITED,27-Aug-2025 11:23 AM,Accepted-AOC,L-1,29-Oct-2025 10:23 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
