Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
07-Oct-2025,"INR 1,515,658",90.0,PRANAV SINGH,07-Oct-2025 03:06 PM,EE09_4.pdf (483.00 KB),1,5176830,M/S RAVI ENGINEERING UDYOG,08-May-2025 05:32 PM,Accepted-AOC,lowest bid rate,07-Oct-2025 03:06 PM,1.0,5176830.0,M/S RAVI ENGINEERING UDYOG,INR,"1,515,658",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,2025_UPIDM_1033523_1,9(LOT-4)/EE/BMMDK/2025-26,"Replacing defective alignment of gates, plummer block Strenthening of rusted stanchion legs, Overhauling of radicon unit of Bewer Barrage.",Technical,All 3 No Technical bids are opened by tender opening committee.,PRANAV SINGH,13-May-2025 04:52 PM,,E E,Internal,,PRANAV SINGH,07-Oct-2025 03:03 PM,finsummary_1871119.pdf (483.49 KB),Finance,All 3 No financial bids are opened by tender opening committee.,PRANAV SINGH,06-Oct-2025 12:45 PM,,BOQ Comparative Chart,E E,Internal,,PRANAV SINGH,13-May-2025 05:43 PM,13-May-2025 05:45 PM,techsummary_1871119.pdf (809.74 KB),AOC,"Replacing defective alignment of gates, plummer block Strenthening of rusted stanchion legs, Overhauling of radicon unit of Bewer Barrage.","Replacing defective alignment of gates, plummer block Strenthening of rusted stanchion legs, Overhauling of radicon unit of Bewer Barrage.",Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,90.0,"Bewer Barrage, district Etah.",207001.0,NA ,NA ,NA ,"Office of E.E., B.M.M.D, 67-A, Cantt., Kanpur",No ,No,Executive Engineer,"Executive Engineer, Barrage Mechanical Maintenance Division, Kanpur Irrigation Department U.P., 67-A, Cantt, Kanpur-208004",590.0,Nil,Nil,No,1.0,SBI Bank,"32,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee, EMD, Pre bid Qualification",28-Apr-2025 12:00 PM,10-May-2025 03:00 PM,28-Apr-2025 12:00 PM,09-May-2025 05:00 PM,NA ,NA ,28-Apr-2025 12:00 PM,09-May-2025 05:00 PM,13-May-2025 05:45 PM,1.0,Replacement of BOQ,Other,,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,9(LOT-4)/EE/BMMDK/2025-26,2025_UPIDM_1033523_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,2,5177393,M/S S S ENTERPRISES,08-May-2025 04:53 PM,Rejected-Finance,higher bid rate,07-Oct-2025 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5176278,swastik traders,08-May-2025 07:16 PM,Rejected-Finance,higher bid rate,07-Oct-2025 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
