Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
590.0,SE ETC-I PRAYAGRAJ,PRAYAGRAJ,No,02-ETC-I(P)/ 2025-2026,"Overhauling of 33 KV Vacuum Circuit Breakers at 132 KV Substation Soraon and Kaurihar under Electy. Trans. Division-I, Prayagraj.",Please refer Tender documents. ,NA ,"2,25,000",Electrical Works,NA ,Tender,120.0,60.0,Prayagraj,211001.0,NA ,NA ,NA ,Prayagraj,No ,No,1.0,Fee/PreQual/Technical,.pdf,"Slip of RTGS/NEFT for tender cost, earnest money, PanCard, GSTINCertificate, Experience and TD",08-Apr-2025 03:00 PM,24-Apr-2025 01:00 PM,08-Apr-2025 12:35 PM,23-Apr-2025 05:00 PM,NA ,NA ,08-Apr-2025 03:00 PM,23-Apr-2025 05:00 PM,29-Apr-2025 02:15 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC- I Allahabad,02-ETC-I(P)/ 2025-2026,2025_UPTCL_1026327_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,Suprintending Engineer,Superintending Engineer Electricity Transmission Circle I 57 George Town Prayagraj 211002 PH- 0532-2256499/9415311005,"3,000",No,fixed,,SE ETC-I PRAYAGRAJ,PRAYAGRAJ,1.0,RTGS - RTGS Payment,AOC,S.E. Neeraj kumar,Internal,"Er.S.K.Maurya,ETD-I,SriHimanshuArora,SAO,ZAOTSE,Prayagraj.",Neeraj Kumar,29-Apr-2025 02:13 PM,29-Apr-2025 02:15 PM,techsummary_1854421.pdf (196.77 KB),Finance,The part-II of all the tender were open successfully,Neeraj Kumar,29-Apr-2025 03:27 PM,finance_1854421.pdf,BOQ Comparative Chart,S.E. Neeraj kumar,Internal,"Er.S.K.Maurya,ETD-I,SriHimanshuArora,SAO,ZAOTSE,Prayagraj.",Neeraj Kumar,29-Apr-2025 03:32 PM,finsummary_1854421.pdf (196.77 KB),Technical,The part-I of e-tender No.02-ETC-I(A)/2025-2026 opened on the website www.etender.up.nic.in on dated 24/04/2025. 03 Nos. Tenderers are submitted their tender on e-portal. The part-I of all the tender were open first and found all the bidders are completed,Neeraj Kumar,29-Apr-2025 02:10 PM,technical_1854421.pdf,1,5140895,BARKATI ENTERPRISES,23-Apr-2025 03:24 PM,Rejected-AOC,L2,11-Aug-2025 02:33 PM,1.0,5140158.0,R.S.ASSOCIATE,INR,"212,400",UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC- I Allahabad,2025_UPTCL_1026327_1,02-ETC-I(P)/ 2025-2026,02-ETC-I(P)/ 2025-2026,11-Aug-2025,"INR 212,400",60.0,Neeraj Kumar,11-Aug-2025 02:32 PM,02.pdf (3697.00 KB),"Overhauling of 33 KV Vacuum Circuit Breakers at 132 KV Substation Soraon and Kaurihar under Electy. Trans. Division-I, Prayagraj",AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,PRICE SCHEDULE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5140968,M/S YASHVARDHAN ENGINEERING WORKS,23-Apr-2025 03:43 PM,Rejected-AOC,L3,11-Aug-2025 02:33 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5140158,R.S.ASSOCIATE,23-Apr-2025 11:53 AM,Accepted-AOC,L1,11-Aug-2025 02:33 PM,,,,,,,,,,,,,,,,,AOC
