Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"2,974",Nil,Nil,No,1.0,SBI Bank,"1,24,000",No,percentage,2.0%,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura",01/SE/2025-26,2025_UPIDC_1045821_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,SE IWC MATHURA,SE IWC MATHURA,05-Jun-2025 09:00 AM,11-Jun-2025 03:00 PM,05-Jun-2025 09:00 AM,11-Jun-2025 01:00 PM,NA ,NA ,05-Jun-2025 09:00 AM,11-Jun-2025 01:00 PM,17-Jun-2025 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,Construction work of Khadanja from Km 6.244 to Km 9.800 of Madak Minor.,Construction work of Khadanja from Km 6.244 to Km 9.800 of Madak Minor.,Please refer Tender documents. ,NA ,"62,00,000",Civil Works,NA ,Tender,90.0,45.0,KHURJA,203131.0,MATHURA ,SE IWC MATHURA ,05-Jun-2025 01:00 PM ,SE IWC MATHURA,No ,No,AOC,ALOK CHATURVEDI,Internal,ALOK CHATURVEDI AND CHANDRABHAN YADAV,ALOK CHATURVEDI,17-Jun-2025 02:03 PM,finsummary_1898660.pdf (27.62 KB),Technical,ALL BIDDER ARE ADMITTED,ALOK CHATURVEDI,11-Jun-2025 05:03 PM,technical_1898660.pdf,ALOK CHATURVEDI,Internal,ALOK CHATURVEDI AND CHANDRABHAN YADAV,ALOK CHATURVEDI,13-Jun-2025 05:31 PM,17-Jun-2025 11:00 AM,techsummary_1898660.pdf (265.50 KB),Finance,ALL BIDDERS ARE ADMITTED,ALOK CHATURVEDI,17-Jun-2025 01:53 PM,finance_1898660.pdf,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura",2025_UPIDC_1045821_1,01/SE/2025-26,Construction work of Khadanja from Km 6.244 to Km 9.800 of Madak Minor.,1.0,5245359.0,JAI LAXMI CONTRACTOR,INR,"4,728,250",1,5245359,JAI LAXMI CONTRACTOR,11-Jun-2025 12:22 PM,Accepted-AOC,FIRST LOWEST,23-Aug-2025 04:41 PM,14-Aug-2025,"INR 4,728,250",45.0,ALOK CHATURVEDI,23-Aug-2025 04:40 PM,M1.pdf (573.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5243910,M/S MOHIT ASSOCIATES,10-Jun-2025 02:25 PM,Rejected-Finance,THIRD LOWEST,17-Jun-2025 02:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5244475,S F INFRA PROJECTS,11-Jun-2025 12:07 PM,Rejected-AOC,SECOND LOWEST,23-Aug-2025 04:41 PM,,,,,,,AOC
