EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"40,100",No,fixed,,UPSCIDC,FIROZABAD,20-May-2025 06:55 PM,27-May-2025 01:00 PM,20-May-2025 06:55 PM,27-May-2025 12:00 PM,NA ,NA ,20-May-2025 06:55 PM,27-May-2025 12:00 PM,10-Jun-2025 04:35 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,Executive Engineer,"Executive Engineer Office, H.No. 128, Paschimpuri Pani ki tanki ke piche Sikandra Agra.","1,652",UPSCIDC,FIROZABAD,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,04/GGIC HOSTEL TUNDLA/FIROZBAD/25-26,2025_SCIDC_1034975_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,RENOVATION WORK OF GGIC HOSTEL TUNDLA.,RENOVATION WORK OF GGIC HOSTEL TUNDLA.,Please refer Tender documents. ,NA ,"20,06,000",Civil Works,NA ,Tender,180.0,180.0,Tundla Firozabad,283202.0,NA ,NA ,NA ,"128, Paschimpuri Near Pani Ki Tanki Sikandra Agra",No ,No,1.0,RTGS - RTGS Payment,AOC,Technical,2 of 5 Bidders are technically qualified.,Gajendra Pal Singh,10-Jun-2025 04:20 PM,technical_1888127.pdf,Shri G.P. Singh,Internal,,Rakesh Sikarwar,07-Aug-2025 03:47 PM,finsummary_1888127.pdf (534.64 KB),Finance,Rate of M/S PRAKRITI CONSTRUCTION is Accepted.,Rakesh Sikarwar,07-Aug-2025 03:32 PM,finance_1888127.pdf,BOQ Comparative Chart,Shri G.P. Singh,Internal,,Gajendra Pal Singh,10-Jun-2025 04:32 PM,10-Jun-2025 04:35 PM,techsummary_1888127.pdf (684.16 KB),07-Aug-2025,"INR 1,861,787.48",180.0,Rakesh Sikarwar,07-Aug-2025 03:50 PM,04FRTUNDLA.pdf (535.00 KB),1,5215297,JAGDISH KUMAR,26-May-2025 08:55 PM,Rejected-Technical,Technically Not Qualified,10-Jun-2025 04:32 PM,1.0,5213113.0,PRAKRITI CONSTRUCTION,INR,"1,861,787.48",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2025_SCIDC_1034975_2,04/GGIC HOSTEL TUNDLA/FIROZBAD/25-26,RENOVATION WORK OF GGIC HOSTEL TUNDLA.,AOC
,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5218016,M/S SUDHIR BUILDING MATERIAL AND SUPPLIERS,27-May-2025 10:58 AM,Rejected-AOC,ok,07-Aug-2025 03:50 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5213113,PRAKRITI CONSTRUCTION,24-May-2025 06:14 PM,Accepted-AOC,ok,07-Aug-2025 03:50 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5218155,PRATHVI RAJ SINGH SISODIA,27-May-2025 11:36 AM,Rejected-Technical,Technically Not Qualified,10-Jun-2025 04:32 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5208149,PREMWATI GOVT. CONSTRUCTIONS,22-May-2025 02:43 PM,Rejected-Technical,Technically Not Qualified,10-Jun-2025 04:32 PM,,,,,,,,,,AOC
