S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,SBI Bank,16-May-2025 03:30 PM,23-May-2025 03:00 PM,16-May-2025 03:30 PM,22-May-2025 05:00 PM,NA ,NA ,16-May-2025 03:30 PM,22-May-2025 05:00 PM,24-May-2025 02:25 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,11/EE/BMMDK/2025-26,2025_UPIDM_1039752_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"23,500",No,fixed,,Nil,Nil,"Mobilisation, Operation and Demobilisation of Departmental Amphibious Hydraulic Excavator for excavation work, as per Departmental specifications, for protection from flood and erosion near village Kolhupurva and other Village groups, distt Sitapur.","Mobilisation, Operation and Demobilisation of Departmental Amphibious Hydraulic Excavator for excavation work, as per Departmental specifications, for protection from flood and erosion near village Kolhupurva and other Village groups, distt Sitapur.",Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,60.0,"village Kolhupurva, Distt. Sitapur.",261401.0,NA ,NA ,NA ,"Office of EE, BMMD, 67A, Kanpur",No ,No,Executive Engineer,"Office of Executive Engineer, Barrage Mechanical Maintenance Division, Kanpur, Irrigation Department U.P., 67-A, Cantt, Kanpur-208004, U.P.",590.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee, EMD, Pre bid Qualification",AOC,Finance,All 2 No financial bids are opened by tender opening committee.,PRANAV SINGH,06-Oct-2025 12:50 PM,,BOQ Comparative Chart,E E,Internal,,PRANAV SINGH,24-May-2025 02:20 PM,24-May-2025 02:25 PM,techsummary_1885534.pdf (502.71 KB),Technical,All 3 No Technical bids are opened by tender opening committee,PRANAV SINGH,24-May-2025 02:15 PM,,E E,Internal,,PRANAV SINGH,07-Oct-2025 03:15 PM,finsummary_1885534.pdf (505.61 KB),07-Oct-2025,"INR 1,104,688",60.0,PRANAV SINGH,07-Oct-2025 03:17 PM,EE11.pdf (506.00 KB),1,5208138,ANUPAM INFRATECH,22-May-2025 02:36 PM,Accepted-AOC,lowest bid rate,07-Oct-2025 03:17 PM,1.0,5208138.0,ANUPAM INFRATECH,INR,"1,104,688",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,2025_UPIDM_1039752_1,11/EE/BMMDK/2025-26,"Mobilisation, Operation and Demobilisation of Departmental Amphibious Hydraulic Excavator for excavation work, as per Departmental specifications, for protection from flood and erosion near village Kolhupurva and other Village groups, distt Sitapur.",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5205734,MANJULA MISHRA,21-May-2025 01:16 PM,Rejected-Technical,technically not qualified,24-May-2025 02:20 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5205989,M/S S S ENTERPRISES,21-May-2025 03:28 PM,Rejected-Finance,higher bid rate,07-Oct-2025 03:15 PM,,,,,,,,,,AOC
