S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,5599825.0,SUPER ENGINEERING CORPORATION,INR,"4,304,704.427","U P Jal Nigam (HQ), Lucknow||Chief Engineer (E-M), Lucknow||SE, Elect Mech Circle, Kanpur Nagar||EE Elect Mech Unit Kanpur Nagar",2025_UPJNM_1079954_1,1712/E-TENDER/22 DATED 30.09.25,"Breakdown and major repair, major replacement work of Dr. R.P. Ghat SPS at Varanasi.",1,5602992,chaudhary engineering works,13-Oct-2025 01:00 PM,Rejected-Finance,As per Financial Evaluation,17-Oct-2025 04:51 PM,18-Oct-2025,"INR 4,304,704.427",273.0,Pawan Kumar Gupta,18-Oct-2025 02:24 PM,AOCRPG1712.pdf (6552.00 KB),As per AOC,P.K. Gupta,Internal,EE AE JET DA,Pawan Kumar Gupta,17-Oct-2025 04:51 PM,finsummary_1975759.pdf (12057.60 KB),Technical,Technical Evaluation Bid opening summary,Pawan Kumar Gupta,15-Oct-2025 03:59 PM,technical_1975759.pdf,P.K. Gupta,Internal,EE AE JET DA,Pawan Kumar Gupta,15-Oct-2025 04:03 PM,16-Oct-2025 09:00 AM,techsummary_1975759.pdf (9464.65 KB),Finance,Financial Evaluation Bid opening summary,Pawan Kumar Gupta,17-Oct-2025 04:21 PM,finance_1975759.pdf,BOQ Comparative Chart,AOC,1,BG - Bank Guarantee,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (E-M), Lucknow||SE, Elect Mech Circle, Kanpur Nagar||EE Elect Mech Unit Kanpur Nagar",1712/E-TENDER/22 DATED 30.09.25,2025_UPJNM_1079954_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"89,000",No,fixed,,EE CD E and M UPJN Urban Varanasi,Varanasi,Executive Engineer,Executive Engineer Construction Division E and M UPJN Urban Varanasi,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,06-Oct-2025 01:45 PM,14-Oct-2025 01:00 PM,06-Oct-2025 01:45 PM,13-Oct-2025 05:00 PM,NA ,NA ,06-Oct-2025 01:45 PM,13-Oct-2025 05:00 PM,16-Oct-2025 09:00 AM,"5,900",EE CD E and M UPJN Urban Varanasi,Varanasi,No,"Breakdown and major repair, major replacement work of Dr. R.P. Ghat SPS at Varanasi.","Breakdown and major repair, major replacement work of Dr. R.P. Ghat SPS at Varanasi.",As per NIT and Tender Document  ,NA ,,Repair and Maintenance Works,Repair and Maintenance ,Rate Contract,120.0,273.0,Varanasi,221112.0,NA ,NA ,NA ,EE CD E and M UPJN Urban Varanasi,No ,No,AOC
,,,,,,,,,2,5603869,M/s Hindustan Engineering,13-Oct-2025 02:18 PM,Rejected-Finance,As per Financial Evaluation,17-Oct-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5599825,SUPER ENGINEERING CORPORATION,11-Oct-2025 02:45 PM,Accepted-AOC,As per AOC,18-Oct-2025 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
