S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
1,5571444,M/s BHEESHAM PAL CONSTRUCTION,29-Sep-2025 02:34 PM,Rejected-Finance,L3,09-Oct-2025 12:33 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad",2025_UPIDC_1076272_6,03/EE/2025-26,Restoration service road from km 34.830 to km 36.700 at Bhognipur Branch,1.0,5571724.0,M/s SHRI MAHIPAL SINGH,INR,"1,165,010",25-Oct-2025,"INR 1,165,010",30.0,SUNIL KUMAR,25-Oct-2025 03:36 PM,6.pdf (754.00 KB),Executive Engineer,Internal,Ae Accountant Clerk,SUNIL KUMAR,09-Oct-2025 12:33 PM,finsummary_1966046.pdf (24.02 KB),Technical,As per tender notice,SUNIL KUMAR,04-Oct-2025 04:14 PM,,Executive Engineer,Internal,Ae Accountant clerk,SUNIL KUMAR,04-Oct-2025 06:11 PM,06-Oct-2025 03:00 PM,techsummary_1966046.pdf (491.82 KB),Finance,As per Tender Notice,SUNIL KUMAR,06-Oct-2025 04:56 PM,,BOQ Comparative Chart,AOC,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,23-Sep-2025 11:30 AM,29-Sep-2025 04:00 PM,23-Sep-2025 11:30 AM,29-Sep-2025 03:00 PM,NA ,NA ,23-Sep-2025 11:30 AM,29-Sep-2025 03:00 PM,06-Oct-2025 03:00 PM,Executive Engineer,ICD Firozabad Hq Shikohabad,Restoration service road from km 34.830 to km 36.700 at Bhognipur Branch,Restoration service road from km 34.830 to km 36.700 at Bhognipur Branch,Please refer tender documents ,NA ,,Civil Works - Canal,NA ,Tender,90.0,30.0,Bhognipur Branch,283141.0,NA ,NA ,NA ,Shikohabad,No ,No,354.0,Nil,Nil,No,"1,90,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad",03/EE/2025-26,2025_UPIDC_1076272_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC
2,5560152,M/s Mukhiya Construction,26-Sep-2025 04:12 PM,Rejected-Finance,L4,09-Oct-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5572329,M/S R.V.S. CONTRACTOR,29-Sep-2025 01:56 PM,Rejected-Finance,L2,09-Oct-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5571724,M/s SHRI MAHIPAL SINGH,29-Sep-2025 12:01 PM,Accepted-AOC,L1,25-Oct-2025 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
