Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
24-Oct-2025,"INR 749,110",45.0,Manoj Agarwal,24-Oct-2025 01:21 PM,AOC17.pdf (111.00 KB),1.0,5153704.0,R.K.CONSTRUCTION COMPANY,INR,"749,110",Minor Irrigation Department||Circle Meerut||Division Meerut,2025_UPMID_1031131_1,42(E-17/25-26),"CONSTRUCTION OF RWH AT B PAX SAHKARI SAMITI DHIKOLI, PRATHMIK VIDYALAY NO 1 AND 2 DHIKOLI, PASHU KENDRA DHIKOLI AND AYUSHMAN AROGYA/ANGANBARI DHIKOLI (TOTAL 5 SITES) BLOCK PILANA DISTT BAGPAT",1,5153346,M/s Shiva Enterprises,28-Apr-2025 11:01 PM,Rejected-Finance,L2,24-Oct-2025 01:18 PM,Finance,Bid open,Manoj Agarwal,24-Oct-2025 01:04 PM,,BOQ Comparative Chart,ALOK SINHA,Internal,MANOJ AGARWAL RAJKUMAR DAALCHAND,Manoj Agarwal,20-May-2025 01:31 PM,20-May-2025 01:35 PM,techsummary_1865047.pdf (3451.86 KB),Technical,OBJECTION,Manoj Agarwal,12-May-2025 02:29 PM,technical_1865047.pdf,AE,Internal,,Manoj Agarwal,24-Oct-2025 01:18 PM,finsummary_1865047.pdf (511.53 KB),AOC,"94,000",No,fixed,,EEMI MEERUT,MEERUT,1.0,DD - Demand Draft,EEMI MEERUT,EEMI MEERUT,766.0,EEMI MEERUT,MEERUT,No,"CONSTRUCTION OF RWH AT B PAX SAHKARI SAMITI DHIKOLI, PRATHMIK VIDYALAY NO 1 AND 2 DHIKOLI, PASHU KENDRA DHIKOLI AND AYUSHMAN AROGYA/ANGANBARI DHIKOLI (TOTAL 5 SITES) BLOCK PILANA DISTT BAGPAT","CONSTRUCTION OF RWH AT B PAX SAHKARI SAMITI DHIKOLI, PRATHMIK VIDYALAY NO 1 AND 2 DHIKOLI, PASHU KENDRA DHIKOLI AND AYUSHMAN AROGYA/ANGANBARI DHIKOLI (TOTAL 5 SITES) BLOCK PILANA DISTT BAGPAT",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,45.0,45.0,BAGPAT,250601.0,EEMI MEERUT ,EEMI MEERUT ,22-Apr-2025 10:00 AM ,SEMI MEERUT,No ,No,Minor Irrigation Department||Circle Meerut||Division Meerut,42(E-17/25-26),2025_UPMID_1031131_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,22-Apr-2025 10:00 AM,29-Apr-2025 12:00 PM,22-Apr-2025 10:00 AM,29-Apr-2025 11:00 AM,22-Apr-2025 10:00 AM ,29-Apr-2025 11:00 AM ,22-Apr-2025 10:00 AM,29-Apr-2025 11:00 AM,20-May-2025 01:35 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC
,,,,,,,,,,,,,,,2,5153415,M/S SHREE HANUMAN CONSTRUCTION,28-Apr-2025 11:18 PM,Rejected-Technical,not admitted,20-May-2025 01:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,3,5153532,P & T CONSTRUCTIONS,29-Apr-2025 12:26 AM,Rejected-Technical,NO experience,20-May-2025 01:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,5153704,R.K.CONSTRUCTION COMPANY,29-Apr-2025 05:49 AM,Accepted-AOC,L1,24-Oct-2025 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
