Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
15-Oct-2025,"INR 1,653,000",60.0,Piyush Kumar Pandey,17-Oct-2025 10:35 PM,357abhinav.pdf (370.00 KB),1,5574953,JATA SHANKAR RAI CONTRACTOR,30-Sep-2025 04:42 PM,Accepted-AOC,LOWEST BID,17-Oct-2025 10:35 PM,1.0,5574953.0,JATA SHANKAR RAI CONTRACTOR,INR,"1,645,425","Office of The Director Ground Water Department||Joint Director Allahabad||Executive Engineer, GWD Dn-Azamgarh (Hydrological)",2025_UPGWD_1076099_1,04/RWH/AZM/2025-26,"Construction of Roof Top Rain Water Harvesting Structure at Government Abhinav School Terahi , Block-Mahrajganj, Dist- Azamgarh",Finance,all 3 bids are accepted,Piyush Kumar Pandey,04-Oct-2025 04:40 PM,finance_1965542.pdf,BOQ Comparative Chart,Piyush Kumar Pandey,Internal,,Piyush Kumar Pandey,04-Oct-2025 02:27 PM,04-Oct-2025 03:15 PM,techsummary_1965542.pdf (210.34 KB),Technical,admitted,Piyush Kumar Pandey,04-Oct-2025 02:23 PM,,Piyush Kumar Pandey,Internal,,Piyush Kumar Pandey,04-Oct-2025 05:11 PM,finsummary_1965542.pdf (210.33 KB),AOC,"33,100",Yes,fixed,,Nil,Nil,"Office of The Director Ground Water Department||Joint Director Allahabad||Executive Engineer, GWD Dn-Azamgarh (Hydrological)",04/RWH/AZM/2025-26,2025_UPGWD_1076099_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,24-Sep-2025 10:00 AM,04-Oct-2025 01:00 PM,24-Sep-2025 12:00 PM,04-Oct-2025 12:00 PM,NA ,NA ,24-Sep-2025 12:00 PM,04-Oct-2025 12:00 PM,04-Oct-2026 05:16 PM,"1,000",Nil,Nil,Yes,"Construction of Roof Top Rain Water Harvesting Structure at Government Abhinav School Terahi , Block-Mahrajganj, Dist- Azamgarh","Construction of Roof Top Rain Water Harvesting Structure at Government Abhinav School Terahi , Block-Mahrajganj, Dist- Azamgarh",Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,90.0,60.0,DIVISION -AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,EXECUTIVE ENGINEER,"GROUND WATER DEPARTMENT, DIV-AZAMGARH",1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,BID DOC,AOC
,,,,,,2,5581371,M/S JAINENDRA ENTERPRISES,04-Oct-2025 11:44 AM,Rejected-Finance,L3,04-Oct-2025 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,AOC
,,,,,,3,5579897,M/s Shiva Enterprises,03-Oct-2025 04:39 PM,Rejected-Finance,L2,04-Oct-2025 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
