Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
19-May-2025 11:00 AM,24-May-2025 12:00 PM,19-May-2025 11:00 AM,24-May-2025 12:00 PM,NA ,NA ,19-May-2025 11:00 AM,24-May-2025 12:00 PM,27-Jun-2025 10:00 AM,"53,000",No,fixed,,Nil,Nil,02/EE/2025-26(LOT1),02/EE/2025-26(LOT1),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,MEERUT,250001.0,NA ,NA ,NA ,MEERUT,No ,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,As per NIT,766.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-6, Meerut",02/EE/2025-26,2025_UPIDC_1038451_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,"Office of EE MGCCD6, MEERUT",AOC,Himanshu Dharia,Internal,PP GAutam,himanshu dharia,18-Aug-2025 02:57 PM,finsummary_1887174.pdf (227.49 KB),Technical,02 bidder Admitted,himanshu dharia,27-Jun-2025 09:46 AM,technical_1887174.pdf,Himanshu Dharia,Internal,PP Gautam Rohit,himanshu dharia,27-Jun-2025 09:49 AM,27-Jun-2025 10:00 AM,techsummary_1887174.pdf (228.27 KB),Finance,02 Bidder admited,himanshu dharia,15-Jul-2025 09:04 AM,finance_1887174.pdf,BOQ Comparative Chart,1.0,5212099.0,S S CONSTRUCTION,INR,"380,290","U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-6, Meerut",2025_UPIDC_1038451_2,02/EE/2025-26,02/EE/2025-26(LOT1),1,5212159,M/S SAVERA BUILDCON,24-May-2025 11:56 AM,Rejected-Finance,Disqualify,18-Aug-2025 02:57 PM,26-Aug-2025,"INR 380,290",90.0,himanshu dharia,26-Aug-2025 12:28 PM,LOT1.pdf (227.00 KB),L1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,As Per BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5212099,S S CONSTRUCTION,24-May-2025 11:32 AM,Accepted-AOC,L1,26-Aug-2025 12:28 PM,,,,,,,,AOC
