Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"2,390",Nil,Nil,No,Construction of Boundary wall in R/B Colony campus of Matatila dam.,Construction of Boundary wall in R/B Colony campus of Matatila dam.,Please refer Tender documents. ,NA ,"32,66,000",Civil Works,NA ,Tender,90.0,90.0,Matatila Talbehat,284136.0,NA ,NA ,NA ,Jhansi,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,07-Aug-2025 10:00 AM,20-Aug-2025 11:00 AM,07-Aug-2025 10:00 AM,19-Aug-2025 06:00 PM,NA ,NA ,07-Aug-2025 10:00 AM,19-Aug-2025 06:00 PM,21-Aug-2025 11:00 AM,"Executive Engineer, Matatila Dam Division,Jhansi","Executive Engineer, Matatila Dam Division,Jhansi","3,27,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||MDD, jhansi",02/EE/Matatila/2025-26,2025_UPIDC_1063667_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,Pankaj Singh,Internal,Brajesh Kumar Porwal,Pankaj Singh,22-Aug-2025 04:43 PM,finsummary_1938399.pdf (678.94 KB),Technical,All Bids Are Admitted,Pankaj Singh,20-Aug-2025 04:48 PM,technical_1938399.pdf,Pankaj Singh,Internal,Brajesh Kumar Porwal,Pankaj Singh,20-Aug-2025 04:59 PM,21-Aug-2025 11:00 AM,techsummary_1938399.pdf (961.89 KB),Finance,All Bids are Accepted,Pankaj Singh,22-Aug-2025 04:08 PM,finance_1938399.pdf,BOQ Comparative Chart,1,5449900,BHUPENDRA KUMAR,19-Aug-2025 10:20 AM,Rejected-AOC,L6,30-Aug-2025 04:18 PM,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||MDD, jhansi",2025_UPIDC_1063667_1,02/EE/Matatila/2025-26,Construction of Boundary wall in R/B Colony campus of Matatila dam.,1.0,5431047.0,M/S RAJKIRAN CONSTRUCTION,INR,"2,042,776.5",30-Aug-2025,"INR 2,042,776.5",90.0,Pankaj Singh,30-Aug-2025 04:18 PM,03DOS01.pdf (578.00 KB),Date of Start,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5451444,M/s BABU PRASAD TIWARI,19-Aug-2025 03:07 PM,Rejected-AOC,L5,30-Aug-2025 04:18 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5448456,M/S PRADEEP KUMAR SHUKLA,19-Aug-2025 02:53 PM,Rejected-AOC,L4,30-Aug-2025 04:18 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5459136,M/S RADHIKA RAMAN YADAV THEKEDAR,19-Aug-2025 03:23 PM,Rejected-AOC,L3,30-Aug-2025 04:18 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5431047,M/S RAJKIRAN CONSTRUCTION,19-Aug-2025 02:41 PM,Accepted-AOC,L1,30-Aug-2025 04:18 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5436662,SHRI SAI ASSOCIATES,19-Aug-2025 05:18 PM,Rejected-AOC,L2,30-Aug-2025 04:18 PM,,,,,,,,,,,,,,,,,AOC
