Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Arvind verma,Internal,Ashutosh saraswat,ARVIND VERMA,16-Oct-2025 06:33 PM,17-Oct-2025 11:00 AM,techsummary_1980532.pdf (198.45 KB),24-Oct-2025,"INR 224,701.26",15.0,ARVIND VERMA,31-Oct-2025 10:46 AM,gs2.pdf (193.00 KB),Technical,ok,ARVIND VERMA,16-Oct-2025 06:31 PM,technical_1980532.pdf,1.0,5610114.0,M/S G.S. CONSTRUCTION,INR,"224,701.26",Finance,financial bid opening,ARVIND VERMA,17-Oct-2025 12:44 PM,finance_1980532.pdf,BOQ Comparative Chart,Arvind verma,Internal,Ashutosh saraswat,ARVIND VERMA,17-Oct-2025 07:17 PM,finsummary_1980532.pdf (236.84 KB),1.0,5610114.0,M/S G.S. CONSTRUCTION,15-Oct-2025 02:46 PM,Accepted-AOC,accept,31-Oct-2025 10:46 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||ID, pratapgarh",2025_UPIDC_1079272_17,01/EE/2025-26,Patch Repair work of Gajrahi minor service road from km. 3.500 to km. 4.500 Left Bank,AOC,927.0,Nil,Nil,No,Executive Engineer,Executive Engineer Irrigation Divison Pratapgarh,1.0,Fee/PreQual/Technical,.pdf,NIT,"33,000",Yes,fixed,,Nil,Nil,Patch Repair work of Gajrahi minor service road from km. 3.500 to km. 4.500 Left Bank,Patch Repair work of Gajrahi minor service road from km. 3.500 to km. 4.500 Left Bank,Please refer Tender documents. ,NA ,"3,30,000",Civil Works - Canal,NA ,Tender,15.0,NA ,pratapgarh,230001.0,NA ,NA ,NA ,Irrigation Divison Pratapgarh,No ,No,10-Oct-2025 03:00 PM,15-Oct-2025 04:00 PM,10-Oct-2025 03:00 PM,15-Oct-2025 03:00 PM,NA ,NA ,10-Oct-2025 03:00 PM,15-Oct-2025 03:00 PM,17-Oct-2025 11:00 AM,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||ID, pratapgarh",01/EE/2025-26,2025_UPIDC_1079272_17,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5609866.0,M/S SHIVANGI INTERPRISES,15-Oct-2025 01:41 PM,Rejected-AOC,reject,31-Oct-2025 10:46 AM,,,,,AOC,,,,,,,,,.pdf,Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
