Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
21-Oct-2025,"INR 2,191,019",90.0,Chandramauli Dwivedi,31-Oct-2025 12:57 PM,15.pdf (428.00 KB),1,5584053,DEVENDRA KUMAR SHARMA,05-Oct-2025 11:33 PM,Rejected-Finance,AS PER FININCIAL,13-Oct-2025 12:48 PM,1.0,5585710.0,M/s CHANDRA PAL SINGH,INR,"2,191,019","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||ID, hathras",2025_UPIDC_1078511_4,02/EE/2025-26,CONSTRUCTION OF VRB OF BARHAN DY. AT CH- KM-12.200,Finance,AS PER FININCIAL,Chandramauli Dwivedi,13-Oct-2025 12:23 PM,finance_1972036.pdf,BOQ Comparative Chart,CHANDRAMAULI DWIVEDI EE,External,,Chandramauli Dwivedi,10-Oct-2025 12:10 PM,10-Oct-2025 01:00 PM,techsummary_1972036.pdf (388.58 KB),Technical,AS PER TECHINICAL,Chandramauli Dwivedi,10-Oct-2025 11:42 AM,technical_1972036.pdf,CHANDRAMAULI DWIVEDI EE,External,,Chandramauli Dwivedi,13-Oct-2025 12:48 PM,finsummary_1972036.pdf (314.01 KB),AOC,01-Oct-2025 11:00 AM,06-Oct-2025 03:00 PM,01-Oct-2025 11:00 AM,06-Oct-2025 12:00 PM,NA ,NA ,01-Oct-2025 11:00 AM,06-Oct-2025 12:00 PM,10-Oct-2025 01:00 PM,CONSTRUCTION OF VRB OF BARHAN DY. AT CH- KM-12.200,CONSTRUCTION OF VRB OF BARHAN DY. AT CH- KM-12.200,Please refer Tender documents. ,NA ,"32,20,000",Civil Works,NA ,Tender,90.0,90.0,HATHRAS,204101.0,NA ,NA ,NA ,ID HATHRAS,No ,No,854.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,1.0,SBI Bank,EE ID HATHRAS,EE ID HATHRAS,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||ID, hathras",02/EE/2025-26,2025_UPIDC_1078511_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"64,400",Yes,fixed,,Nil,Nil,AOC
,,,,,,2,5577158,MANVENDRA PRATAP SINGH CONTRACTOR AND SUPPLIER,02-Oct-2025 01:00 PM,Rejected-Finance,AS PER FININCIAL,13-Oct-2025 12:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5586417,M/s AMAN MACHINERY STORE,06-Oct-2025 10:54 AM,Rejected-Finance,AS PER FININCIAL,13-Oct-2025 12:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5582111,M/S AMAR PAL SINGH CONTRACTOR,06-Oct-2025 10:49 AM,Rejected-Finance,AS PER FININCIAL,13-Oct-2025 12:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5585710,M/s CHANDRA PAL SINGH,06-Oct-2025 11:20 AM,Accepted-AOC,AS PER AOC,31-Oct-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,5586028,M/S SAVERA BUILDCON,06-Oct-2025 09:40 AM,Rejected-Finance,AS PER FININCIAL,13-Oct-2025 12:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
