Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
Construction of Retaining wall,Construction of Retaining wall,Please refer Tender documents. ,NA ,"18,50,000",Civil Works,NA ,Tender,90.0,90.0,U.M.B.C.D.G.C. Khurja,203131.0,NA ,NA ,NA ,U.M.B.C.D.G.C. Khurja,No ,No,1.0,SBI Bank,"1,039",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||UMBGC, khurja",08/E.E./2025-26,2025_UPIDC_1065054_25,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,"37,000",No,fixed,,Nil,Nil,13-Aug-2025 09:00 AM,22-Aug-2025 03:00 PM,13-Aug-2025 09:00 AM,22-Aug-2025 12:00 PM,NA ,NA ,13-Aug-2025 09:00 AM,22-Aug-2025 12:00 PM,03-Sep-2025 11:00 AM,Executive Engineer,U.M.B.C.D.G.C. Khurja,AOC,Finance,FINANCIAL REPORT,NEERAJ TYAGI,03-Sep-2025 02:37 PM,finance_1941704.pdf,BOQ Comparative Chart,Neeraj kumar tyagi,Internal,NEERAJ KUMAR TYAGI UMESH KUMAR,NEERAJ TYAGI,09-Sep-2025 08:34 AM,finsummary_1941704.pdf (22.44 KB),1.0,5449541.0,VIPIN KUMAR SHARMA,INR,"1,391,270",1,5466096,MITTAL BROTHERS,22-Aug-2025 04:15 AM,Rejected-Finance,2,09-Sep-2025 08:34 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||UMBGC, khurja",2025_UPIDC_1065054_25,08/E.E./2025-26,Construction of Retaining wall,Neeraj kumar tyagi,Internal,Neeraj kumar tyagi umesh kumar,NEERAJ TYAGI,31-Aug-2025 09:06 PM,03-Sep-2025 11:00 AM,techsummary_1941704.pdf (744.75 KB),04-Oct-2025,"INR 1,391,270",90.0,NEERAJ TYAGI,18-Oct-2025 04:03 PM,25.pdf (950.00 KB),DATE OF START 04.10.2025,Technical,Technical report,NEERAJ TYAGI,30-Aug-2025 10:10 PM,technical_1941704.pdf,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Drawing 1,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5465911,M/S ARYA CONSTRUCTION,20-Aug-2025 04:31 PM,Rejected-Finance,3,09-Sep-2025 08:34 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5472134,Mukut Bihari Lal Contractor,22-Aug-2025 11:09 AM,Rejected-Finance,4,09-Sep-2025 08:34 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5449541,VIPIN KUMAR SHARMA,19-Aug-2025 11:42 AM,Accepted-AOC,ACCEPT,18-Oct-2025 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
