Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
08-Oct-2025,"INR 2,826,929.45",60.0,Amod Kumar,08-Oct-2025 01:00 PM,AOCPZ.pdf (754.00 KB),AOC to Vridhhi Enterprises,1.0,5515896.0,JINDAL ASSOCIATES,03-Sep-2025 05:37 PM,Rejected-AOC,L-3,08-Oct-2025 01:01 PM,"Office of The Director Ground Water Department||Joint Director Allahabad||Executive Engineer, GWD Dn-Allahabad (Mechanical)",2025_UPGWD_1067899_1,05/pz/pryj/2025-26,Installation of 28 nos of new piezometers,1.0,5515640.0,VRIDHHI ENTERPRISES,INR,"2,826,929.498",Technical,Minutes of Meeting,Amod Kumar,08-Sep-2025 06:58 PM,technical_1947840.pdf,Amod Kumar,Internal,"Mohd Taha(HA), Sunil kumar (TA Mech), Bimla pal (DA), Aviral kumar singh (Hydrologist), Ravi shanker patel(Hydrologist), Awdhesh kumar (Executive Engineer)",Amod Kumar,10-Sep-2025 02:24 PM,finsummary_1947840.pdf (455.48 KB),Finance,Minutes Of Meeting,Amod Kumar,10-Sep-2025 02:06 PM,finance_1947840.pdf,BOQ Comparative Chart,Amod Kumar,Internal,"Mohd Taha(HA), Sunil kumar (TA Mech), Vimla Pal(DA), Aviral kumar Singh(Hydrologist), Ravi Shanker Patel(Hydrologist), Awdhesh Kumar (Executive Engineer)",Amod Kumar,08-Sep-2025 07:08 PM,09-Sep-2025 02:00 PM,techsummary_1947840.pdf (455.48 KB),AOC,854.0,Nil,Nil,Yes,1.0,SBI Bank,"57,000",No,fixed,,Nil,Nil,Executive Engineer Mechanical Division Prayagraj,Office of Executive Engineer Mechanical Division Prayagraj,27-Aug-2025 11:00 AM,08-Sep-2025 02:00 PM,27-Aug-2025 11:00 AM,08-Sep-2025 12:00 PM,NA ,NA ,27-Aug-2025 11:00 AM,08-Sep-2025 12:00 PM,09-Sep-2025 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,Documents required as per tender notice,Installation of 28 nos of new piezometers,Installation of 28 nos of new piezometers in different districts of Prayagraj Division,As per Bid Document ,NA ,,Civil Works - Others,NA ,Tender,90.0,60.0,Prayagraj Division,211002.0,NA ,NA ,NA ,Prayagraj,No ,No,"Office of The Director Ground Water Department||Joint Director Allahabad||Executive Engineer, GWD Dn-Allahabad (Mechanical)",05/pz/pryj/2025-26,2025_UPGWD_1067899_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2.0,5516862.0,SHEELA ENTERPRISES,04-Sep-2025 12:59 PM,Rejected-AOC,L-2,08-Oct-2025 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Signed bid document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3.0,5515640.0,VRIDHHI ENTERPRISES,03-Sep-2025 04:00 PM,Accepted-AOC,L-1,08-Oct-2025 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents required as per bid document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
