S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,SBI Bank,A Naveeneekaran work of Service Road of Kuthaund Branch from Km. 52.020 to 53.000,A Naveeneekaran work of Service Road of Kuthaund Branch from Km. 52.020 to 53.000,Please refer Tender documents. ,NA ,"14,63,000",Civil Works,NA ,Tender,45.0,NA ,ORAI,285001.0,NA ,NA ,NA ,"EE BCD-2, Orai",No ,No,"2,360",Nil,Nil,No,03-Oct-2025 02:00 PM,10-Oct-2025 11:00 AM,03-Oct-2025 03:00 PM,09-Oct-2025 05:00 PM,NA ,NA ,03-Oct-2025 03:00 PM,09-Oct-2025 05:00 PM,10-Oct-2025 03:40 PM,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||BCD-II, orai",N-5/BCD-II/1159/dt- 17.09.2025,2025_UPIDC_1077007_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"EE BCD-2, Orai","Executive Engineer, Betwa Canal Division-II, Orai","29,260",Yes,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Tender Document,AOC,Finance,FINANICIAL BID TO BE OPENED,CHANDRA PAL SINGH,28-Oct-2025 05:13 PM,finance_1968025.pdf,BOQ Comparative Chart,"EE BCD-2, Orai",Internal,"EE BCD-1, Orai EE BCD-2, Orai",CHANDRA PAL SINGH,10-Oct-2025 03:38 PM,10-Oct-2025 03:40 PM,techsummary_1968025.pdf (1111.57 KB),Technical,TECHNICAL BID TO BE OPENED,CHANDRA PAL SINGH,10-Oct-2025 03:11 PM,technical_1968025.pdf,"EE BCD-2, Orai",Internal,"EE BCD-1, Orai EE BCD-2, Orai",CHANDRA PAL SINGH,28-Oct-2025 05:40 PM,finsummary_1968025.pdf (1111.57 KB),29-Oct-2025,"INR 923,160",60.0,CHANDRA PAL SINGH,29-Oct-2025 11:57 AM,Road.pdf (1112.00 KB),Financial bid accepted at the rate of Rs.923160.000 by the committee,1,5596262,HARGOVIND RATHAUR,09-Oct-2025 01:34 PM,Rejected-Finance,Rejected being higher rate,28-Oct-2025 05:40 PM,1.0,5594476.0,Sanjay Tiwari,INR,"923,160","U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||BCD-II, orai",2025_UPIDC_1077007_2,N-5/BCD-II/1159/dt- 17.09.2025,A Naveeneekaran work of Service Road of Kuthaund Branch from Km. 52.020 to 53.000,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5595895,M/S AMAR PAL SINGH CONTRACTOR,09-Oct-2025 12:55 PM,Rejected-Finance,Rejected being higher rate,28-Oct-2025 05:40 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5596506,M/S ANUPAL SINGH,09-Oct-2025 03:57 PM,Rejected-Finance,Rejected being higher rate,28-Oct-2025 05:40 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5596708,M/S K B CONSTRUCTION,09-Oct-2025 04:17 PM,Rejected-Finance,Rejected being higher rate,28-Oct-2025 05:40 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5596518,M/S PURENDRA PRAKASH PACHAURI,09-Oct-2025 02:47 PM,Rejected-Finance,Rejected being higher rate,28-Oct-2025 05:40 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5594557,M/S RAJVANSH CONTRACTIONS,08-Oct-2025 10:58 PM,Rejected-Finance,Rejected being higher rate,28-Oct-2025 05:40 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5596017,PUSHPENDRA ENTERPRISES,09-Oct-2025 01:16 PM,Rejected-Finance,Rejected being higher rate,28-Oct-2025 05:40 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5594476,Sanjay Tiwari,09-Oct-2025 04:44 PM,Accepted-AOC,Accepted this is L1,29-Oct-2025 11:57 AM,,,,,,,,,,AOC
