Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
EE RED,Vikash Bhavan Varanasi,"65,340",Yes,percentage,2.0%,Nil,Nil,Word No- 39 Susuwahi Me Kaushalpuri Colony me Shivmandir se Mahatma Singh ke Makan se Hote huye Verma Wakil Sahab Aur Shiv mandir ke Pichhe Pandey ji ke Makan tak Interlocking Road ka Nirman Karya.,Word No- 39 Susuwahi Me Kaushalpuri Colony me Shivmandir se Mahatma Singh ke Makan se Hote huye Verma Wakil Sahab Aur Shiv mandir ke Pichhe Pandey ji ke Makan tak Interlocking Road ka Nirman Karya.,Please refer Tender documents. ,NA ,"32,67,000",Civil Works,NA ,Tender,90.0,90.0,Vikash Bhavan Varanasi,221002.0,NA ,NA ,NA ,Vikash Bhavan Varanasi,No ,No,"2,354",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender doc,21-Jun-2025 04:00 PM,21-Jul-2025 12:30 PM,21-Jun-2025 04:00 PM,21-Jul-2025 12:00 PM,NA ,NA ,21-Jun-2025 04:00 PM,21-Jul-2025 12:00 PM,02-Aug-2025 12:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE VARANASI,368 Date 13-05-2025,2025_REDUP_1050840_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC,EE,Internal,,SHAILENDRA PRASAD,12-Aug-2025 03:00 PM,finsummary_1909867.pdf (112.06 KB),Technical,Admitted,SHAILENDRA PRASAD,29-Jul-2025 03:24 PM,,EE,Internal,,SHAILENDRA PRASAD,29-Jul-2025 03:45 PM,02-Aug-2025 12:00 PM,techsummary_1909867.pdf (644.43 KB),Finance,Admitted,SHAILENDRA PRASAD,12-Aug-2025 02:41 PM,,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE VARANASI,2025_REDUP_1050840_6,368 Date 13-05-2025,Word No- 39 Susuwahi Me Kaushalpuri Colony me Shivmandir se Mahatma Singh ke Makan se Hote huye Verma Wakil Sahab Aur Shiv mandir ke Pichhe Pandey ji ke Makan tak Interlocking Road ka Nirman Karya.,1.0,5353941.0,Satyam Construction,INR,"3,184,951.46",1,5359184,M/S R. S. CONSTRUCTION,20-Jul-2025 06:26 PM,Rejected-Finance,L3,12-Aug-2025 03:00 PM,20-Aug-2025,"INR 3,184,951.46",90.0,SHAILENDRA PRASAD,20-Aug-2025 05:33 PM,1530.pdf (649.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5359261,M/S SINGH CONSTRUCTION,20-Jul-2025 06:58 PM,Rejected-Finance,L4,12-Aug-2025 03:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5354012,Pranshul Enterprises,21-Jul-2025 11:15 AM,Rejected-Finance,L2,12-Aug-2025 03:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5353941,Satyam Construction,21-Jul-2025 11:12 AM,Accepted-AOC,L1,20-Aug-2025 05:33 PM,,,,,,,AOC
