Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
19-Aug-2025,"INR 1,144,000",30.0,SHASHTESHWAR NATH,19-Aug-2025 04:08 PM,lot1.pdf (903.00 KB),L1,1,5333772,Jaiswal Electrical Stores,16-Jul-2025 12:45 PM,Rejected-Finance,L3,19-Aug-2025 04:05 PM,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer MLCD Allahabad,2025_UPIDM_1055445_1,03/EE/MLCD/Pra/2025-26,Providing and laying of 3.5 core x 240 mm2 circular armoured,1.0,5328072.0,Sarveshwari Electric Works,INR,"1,144,000",Technical,03 bids accepted for financial evaluation out of 04 bids.,SHASHTESHWAR NATH,24-Jul-2025 07:31 PM,,EE MLCD PRAYAGRAJ,Internal,EE TUBEWELL PRAYAGRAJ,SHASHTESHWAR NATH,19-Aug-2025 04:05 PM,finsummary_1920381.pdf (902.76 KB),Finance,03 bids admitted for financial evaluation,SHASHTESHWAR NATH,11-Aug-2025 03:08 PM,finance_1920381.pdf,BOQ Comparative Chart,EE MLCD PRAYAGRAJ,Internal,EE NALKOOP DIVISION 2 PRAYAGRAJ,SHASHTESHWAR NATH,24-Jul-2025 07:36 PM,25-Jul-2025 03:00 PM,techsummary_1920381.pdf (331.51 KB),AOC,"31,152",No,fixed,,Nil,Nil,"2,354",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIVIDA,EE MLCD Prayagraj,EE MLCD Prayagraj,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer MLCD Allahabad,03/EE/MLCD/Pra/2025-26,2025_UPIDM_1055445_1,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,Providing and laying of 3.5 core x 240 mm2 circular armoured,Providing and laying of 3.5 core x 240 mm2 circular armoured,Please refer Tender documents. ,NA ,"15,57,600",Civil Works,NA ,Tender,45.0,30.0,Sirsa Pump Canal.,212306.0,NA ,NA ,NA ,EE MLCD Prayagraj,No ,No,1.0,SBI Bank,09-Jul-2025 02:00 PM,17-Jul-2025 03:00 PM,10-Jul-2025 10:00 AM,16-Jul-2025 01:00 PM,NA ,NA ,10-Jul-2025 10:00 AM,16-Jul-2025 01:00 PM,25-Jul-2025 03:00 PM,AOC
,,,,,,,2,5332569,Krishna Construction Company,16-Jul-2025 10:38 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,24-Jul-2025 07:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,.pdf,DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5334571,M/S AWADH CONSTRUCTION,16-Jul-2025 09:35 AM,Rejected-AOC,L2,19-Aug-2025 04:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5328072,Sarveshwari Electric Works,15-Jul-2025 01:45 PM,Accepted-AOC,L1,19-Aug-2025 04:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
