Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1,Fee/PreQual/Technical,.pdf,Technical,"34,000",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,429/RED/Tender/2025-26,2025_REDUP_1054662_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE RED Sitapur,"Vikas Bhawan, Sitapur",944.0,Nil,Nil,No,1.0,SBI Bank,05-Jul-2025 02:00 PM,11-Jul-2025 12:30 PM,05-Jul-2025 02:00 PM,11-Jul-2025 12:00 PM,NA ,NA ,05-Jul-2025 02:00 PM,11-Jul-2025 12:00 PM,21-Jul-2025 12:30 PM,"Laying of B.O.E. Soling from Neeraj Yadav farm to Mudiya Painting Road in Gram Panchayat Mudiya, Block- Maholi","Laying of B.O.E. Soling from Neeraj Yadav farm to Mudiya Painting Road in Gram Panchayat Mudiya, Block- Maholi",Please refer Tender documents. ,NA ,"16,87,938",Civil Works,NA ,Tender,90.0,NA ,"Maholi, Sitapur",261001.0,NA ,NA ,NA ,"Office of EE RED, Sitapur.",No ,No,AOC,Finance,Two bid have been received and send For Financial Evaluation,Gyanendra Kumar,24-Jul-2025 05:06 PM,,BOQ Comparative Chart,Gyanendra Kumar,Internal,,Gyanendra Kumar,19-Jul-2025 04:58 PM,21-Jul-2025 12:30 PM,techsummary_1918714.pdf (281.76 KB),Technical,Two bid have been received and send For Technical Evaluation,Gyanendra Kumar,15-Jul-2025 04:10 PM,,Gyanendra Kumar,Internal,,Gyanendra Kumar,13-Aug-2025 01:16 PM,finsummary_1918714.pdf (175.65 KB),13-Aug-2025,"INR 1,687,769",90.0,Gyanendra Kumar,13-Aug-2025 01:19 PM,92.pdf (314.00 KB),1,5291794,ANAND PAL,07-Jul-2025 11:51 AM,Accepted-AOC,L1,13-Aug-2025 01:19 PM,1.0,5291794.0,ANAND PAL,INR,"1,687,769",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,2025_REDUP_1054662_1,429/RED/Tender/2025-26,"Laying of B.O.E. Soling from Neeraj Yadav farm to Mudiya Painting Road in Gram Panchayat Mudiya, Block- Maholi",AOC
2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5295207,M/s Vikas Builders,07-Jul-2025 01:09 PM,Rejected-Finance,Higher Rate Quoted,13-Aug-2025 01:16 PM,,,,,,,,,,AOC
