S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5550751,Beena Construction,25-Sep-2025 01:07 PM,Accepted-AOC,L1,27-Oct-2025 03:40 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad,2025_UPPRC_1074450_1,28/GM-3/UPPCL/2025-26 DATED-10.09.2025,"CONSTRUCTION OF 50 BEDED GIRLS HOSTEL FOR ACHARYA NARENDRA DEV UNIVERSITY OF AGRICULTURE AND TECHNOLOGY, KUMARGANJ, AYODHYA",1.0,5550751.0,Beena Construction,INR,"37,718,340",27-Oct-2025,"INR 37,718,340",365.0,ANIL KUMAR SINGH,27-Oct-2025 03:40 PM,Beena.pdf (1088.00 KB),Attached,"General Manager,Zone-3",Internal,Atttached,ANIL KUMAR SINGH,14-Oct-2025 11:58 AM,finsummary_1962009.pdf (1236.27 KB),Technical,Attached,RAKESH VERMA,03-Oct-2025 01:02 PM,technical_1962009.pdf,"General Manager,Zone-3",Internal,"Acctt Unit-11, P.M. Unit-11, G.M. Zone-7",ANIL KUMAR SINGH,03-Oct-2025 01:14 PM,03-Oct-2025 01:15 PM,techsummary_1962009.pdf (1500.57 KB),Finance,Attached,RAKESH VERMA,03-Oct-2025 01:21 PM,,BOQ Comparative Chart,AOC,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad,28/GM-3/UPPCL/2025-26 DATED-10.09.2025,2025_UPPRC_1074450_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"7,60,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"CONSTRUCTION OF 50 BEDED GIRLS HOSTEL FOR ACHARYA NARENDRA DEV UNIVERSITY OF AGRICULTURE AND TECHNOLOGY, KUMARGANJ, AYODHYA","CONSTRUCTION OF 50 BEDED GIRLS HOSTEL FOR ACHARYA NARENDRA DEV UNIVERSITY OF AGRICULTURE AND TECHNOLOGY, KUMARGANJ, AYODHYA",As per bid documents ,NA ,"3,80,04,000",Civil Works - Buildings,N/A ,Tender,90.0,365.0,Ayodhya,224229.0,NA ,NA ,NA ,Office of the General Manager Zone-3 UPPCL Lucknow,No ,No,General Manager Zone-3 UPPCL Lucknow,Office of the General Manager Zone-3 UPPCL Lucknow,18-Sep-2025 10:00 AM,25-Sep-2025 04:00 PM,18-Sep-2025 10:00 AM,25-Sep-2025 03:00 PM,NA ,NA ,18-Sep-2025 10:00 AM,25-Sep-2025 03:00 PM,03-Oct-2025 01:15 PM,1,Fee/PreQual/Technical,.pdf,Attached NIT,"17,700",Nil,Nil,No,AOC
2,5557827,M/S VANYA ASSOCIATES,24-Sep-2025 04:15 PM,Rejected-Finance,Disqualified,14-Oct-2025 11:58 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,AOC
