Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
EXECUTIVE ENGINEER,Office Of Executive Engineer Barrage Mechanical Maintenance Division Ashapur Sarnath Varanasi. 221007,590.0,Nil,Nil,No,1.0,SBI Bank,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi,TD_28/EEBMMDVNS/2024_25,2025_UPIDM_1023858_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,01-Apr-2025 09:00 AM,11-Apr-2025 02:15 PM,01-Apr-2025 09:00 AM,11-Apr-2025 11:00 AM,NA ,NA ,01-Apr-2025 09:00 AM,11-Apr-2025 11:00 AM,16-Apr-2025 03:15 PM,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"23,000",No,fixed,,Nil,Nil,Operation and Running Maintenance of Departmental Hydraulic Amphibious (L-1) under project of river trainin,"Operation and Running Maintenance of Departmental Hydraulic Amphibious (L-1) under project of river training work by sectoral dredging to protect Vill.- Bahadurpur an other group of villages from flood and erosion, situated at left bank of Saryu rive",Please refer Tender documents. ,NA ,"11,40,000",Miscellaneous Works,NA ,Tender,120.0,90.0,GONDA,271001.0,NA ,NA ,NA ,VARANASI,No ,No,1.0,corrigendum,Date,,AOC,Finance,All 3 No. Financial bids are opened by tender opening committee.,Kanhya Prasad,19-Jun-2025 04:08 PM,,BOQ Comparative Chart,SUJEET KUMAR SINGH,Internal,,Sujeet Kumar Singh,16-Apr-2025 03:12 PM,16-Apr-2025 03:15 PM,techsummary_1848852.pdf (215.96 KB),Technical,Technical Part A opened,Sujeet Kumar Singh,16-Apr-2025 03:09 PM,technical_1848852.pdf,SUJEET KUMAR SINGH,Internal,,Sujeet Kumar Singh,15-Oct-2025 04:46 PM,finsummary_1848852.pdf (225.06 KB),15-Oct-2025,"INR 1,105,200",90.0,Sujeet Kumar Singh,15-Oct-2025 04:49 PM,AOC_28_02.pdf (385.00 KB),1,5114050,ANUPAM INFRATECH,11-Apr-2025 10:14 AM,Rejected-Finance,HIGHER RATE,15-Oct-2025 04:46 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi,2025_UPIDM_1023858_2,TD_28/EEBMMDVNS/2024_25,Operation and Running Maintenance of Departmental Hydraulic Amphibious (L-1) under project of river trainin,1.0,5112526.0,MODERN ENGINEERING WORKS,INR,"1,105,200",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5112526,MODERN ENGINEERING WORKS,10-Apr-2025 09:16 AM,Accepted-AOC,LOWER RATE,15-Oct-2025 04:49 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5113047,SIV EARTH MOVER,10-Apr-2025 04:44 PM,Rejected-Finance,HIGHER RATE,15-Oct-2025 04:46 PM,,,,,,,,,,AOC
