S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
1,5282426,harsh associates,30-Jun-2025 06:34 PM,Rejected-Finance,L4,10-Jul-2025 12:44 PM,1.0,5283914.0,IQRAR AHMAD CONTRACTOR,INR,"13,323,273.8",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2025_UPPAN_1049206_1,"1328/PAN/ET/25-26, DT. 16-06-2025","CONSTRUCTION OF C.O. OFFICE BUILDING AND CO RESIDENCE BUILDING AT CHANDUSI, DISTT SAMBHAL U.P.",18-Aug-2025,"INR 13,323,273.8",330.0,Sanjeev Saxena,28-Aug-2025 12:02 PM,FSChndausiLOA.pdf (769.00 KB),L1,SANJEEV SAXENA,Internal,SHAMSHAD AHMED MANOJ KUMAR JOSHI,Sanjeev Saxena,08-Jul-2025 05:48 PM,09-Jul-2025 03:00 PM,techsummary_1906712.pdf (660.08 KB),Finance,ALL BIDDER ADMITTED,Sanjeev Saxena,10-Jul-2025 12:41 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,SHAMSHAD AHMED MANOJ KUMAR JOSHI,Sanjeev Saxena,10-Jul-2025 12:44 PM,finsummary_1906712.pdf (600.82 KB),Technical,ALL BIDDER ADMITTED,Sanjeev Saxena,08-Jul-2025 05:42 PM,,AOC,SANJEEV SAXENA,U.P. Police Awas Nigam Ltd. Lucknow,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"1328/PAN/ET/25-26, DT. 16-06-2025",2025_UPPAN_1049206_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"CONSTRUCTION OF C.O. OFFICE BUILDING AND CO RESIDENCE BUILDING AT CHANDUSI, DISTT SAMBHAL U.P.","CONSTRUCTION OF C.O. OFFICE BUILDING AND CO RESIDENCE BUILDING AT CHANDUSI, DISTT SAMBHAL U.P.",Please refer Tender documents. ,NA ,"1,54,67,000",Civil Works,NA ,Tender,90.0,330.0,"CHANDUSI, DISTT SAMBHAL U.P.",244412.0,NA ,NA ,NA ,U.P. Police Awas Nigam Ltd. Lucknow,No ,No,"2,950",Nil,Nil,No,"3,10,000",No,fixed,,Nil,Nil,17-Jun-2025 01:00 PM,02-Jul-2025 11:30 AM,17-Jun-2025 01:00 PM,01-Jul-2025 05:00 PM,NA ,NA ,17-Jun-2025 01:00 PM,01-Jul-2025 05:00 PM,09-Jul-2025 03:00 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,AOC
2,5283914,IQRAR AHMAD CONTRACTOR,01-Jul-2025 04:48 PM,Accepted-AOC,L1,28-Aug-2025 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
3,5259504,M/S BHAGWATI BUILDERS,01-Jul-2025 01:38 PM,Rejected-Finance,L2,10-Jul-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5277561,M/S SHRI KRISHNA TRADERS,01-Jul-2025 09:58 AM,Rejected-Finance,L3,10-Jul-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5282934,S CONTRUCTION,30-Jun-2025 11:55 PM,Rejected-Finance,L5,10-Jul-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
