S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,5465192.0,Vishal Maheshawari and Co.,INR,"133,750",UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC-II Varanasi||E.E. ETD-I Jaunpur,2025_UPTCL_1063088_1,T-10/ETD (J)/2025-26.,LIGHTENING DISCHARGE COUNTER FOR 120 KV LA,1,5534702,Rama Traders and engineers,14-Sep-2025 08:51 PM,Rejected-Technical,As per tender Documents,10-Oct-2025 11:38 AM,25-Oct-2025,"INR 166,250",30.0,Gyanendra Yadav,25-Oct-2025 11:30 AM,om.pdf (664.00 KB),Gyanendra Yadav,Internal,Executive Engineer,Gyanendra Yadav,25-Oct-2025 11:27 AM,finsummary_1937438.pdf (663.53 KB),Technical,Admitted As Per Tender Documents,Gyanendra Yadav,15-Sep-2025 04:27 PM,technical_1937438.pdf,Gyanendra Yadav,Internal,Executive Engineer,Gyanendra Yadav,10-Oct-2025 11:38 AM,10-Oct-2025 12:00 PM,techsummary_1937438.pdf (663.53 KB),Finance,As per tender Documents,Gyanendra Yadav,10-Oct-2025 12:20 PM,finance_1937438.pdf,BOQ Comparative Chart,AOC,Executive Engineer,Office Of Executive Engineer ETD Jaunpur,590.0,"Electricity Transmission Division, EE Jaunpur","Electricity Transmission Division, EE Jaunpur",No,"2,000",No,fixed,,Electricity Transmission Division EE ETD Jaunpur,Electricity Transmission Division EE ETD Jaunpur,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,1.0,DISCHARGE COUNTER,Date,,1.0,RTGS - RTGS Payment,LIGHTENING DISCHARGE COUNTER FOR 120 KV LA,LIGHTENING DISCHARGE COUNTER FOR 120 KV LA,SUPPLY OF SURGE ARRESTOR MONITOR ,NA ,"1,66,250",Supply of Materials,LIGHTENING DISCHARGE COUNTER FOR 120 KV LA ,Tender,180.0,30.0,VARIOUS SUBSTATIONS,222002.0,NA ,NA ,NA ,Office Of Executive Engineer ETD Jaunpur,No ,No,05-Aug-2025 03:30 PM,15-Sep-2025 03:30 PM,05-Aug-2025 03:30 PM,15-Sep-2025 02:00 PM,NA ,NA ,05-Aug-2025 03:30 PM,15-Sep-2025 02:00 PM,10-Oct-2025 12:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC-II Varanasi||E.E. ETD-I Jaunpur,T-10/ETD (J)/2025-26.,2025_UPTCL_1063088_1,Yes,Open Tender,Lump-sum,Goods,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,2,5460331,United Engineers,19-Aug-2025 03:45 PM,Rejected-Finance,As per tender documents,25-Oct-2025 11:27 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5465192,Vishal Maheshawari and Co.,07-Sep-2025 10:06 PM,Accepted-AOC,As per tender documents,25-Oct-2025 11:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
