Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Tender Stage
22-Aug-2025,"INR 168,894",365.0,Anurag Asthana,22-Aug-2025 02:42 PM,loimpump.pdf (881.00 KB),"Overhauling of medium pressure pumps Unit drain tank Unit Flash Tanks hot well cleaning, overhauling of working oil and lub oil coolers of BFPs of unit no.3 3x210MW of ATPS, Anpara",1,5300552,M/S BIHAR CONSTRUCTION CO.,08-Jul-2025 04:45 PM,Accepted-AOC,l1 BIDDER,22-Aug-2025 02:43 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Anpara Thermal Power Project- UPRVUNL- Sonebhadra,2025_RVUNL_1043747_1,06/TMD/OMC-II /ATPS/2025-2026,"Overhauling of medium pressure pumps Unit drain tank Unit Flash Tanks hot well cleaning, overhauling of working oil and lub oil coolers of BFPs of unit no.3 3x210MW of ATPS, Anpara.",1.0,5300552.0,M/S BIHAR CONSTRUCTION CO.,INR,"168,894",Finance,Part II opened,RAJESH KUMAR SINGH,22-Jul-2025 12:35 PM,,BOQ Comparative Chart,Achyutesh kumar,Internal,,RAJESH KUMAR SINGH,22-Jul-2025 11:56 AM,22-Jul-2025 12:00 PM,techsummary_1894065.pdf (71.66 KB),Technical,Tender bid Part-I was opened and document of all bidder,RAJESH KUMAR SINGH,22-Jul-2025 11:34 AM,,SE-2 ATPS,Internal,,Anurag Asthana,22-Aug-2025 02:39 PM,finsummary_1894065.pdf (261.22 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,NIT,590.0,"Dy. C.A.O, C.F.A. and B.O. ATPS Anpara",Anpara,No,UP Rajya Vidyut Utpadan Nigam Ltd||Anpara Thermal Power Project- UPRVUNL- Sonebhadra,06/TMD/OMC-II /ATPS/2025-2026,2025_RVUNL_1043747_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,"Overhauling of medium pressure pumps Unit drain tank Unit Flash Tanks hot well cleaning, overhauling of working oil and lub oil coolers of BFPs of unit no.3 3x210MW of ATPS, Anpara.","Overhauling of medium pressure pumps Unit drain tank Unit Flash Tanks hot well cleaning, overhauling of working oil and lub oil coolers of BFPs of unit no.3 3x210MW of ATPS, Anpara.",As Per Tender Document ,NA ,"1,76,093",Miscellaneous Works,NA ,Rate Contract,120.0,NA ,ANPARA,231225.0,NA ,NA ,NA ,"Superintending Engineer O and MC-II, 3X210MW, ATPS",No ,No,29-May-2025 10:00 AM,10-Jul-2025 04:00 PM,29-May-2025 10:00 AM,09-Jul-2025 04:00 PM,NA ,NA ,29-May-2025 10:00 AM,09-Jul-2025 04:00 PM,22-Jul-2025 12:00 PM,"3,000",No,fixed,,"Dy. C.A.O, C.F.A. and B.O. ATPS Anpara",Anpara,"Superintending Engineer O and MC-II, 3X210MW, ATPS","Superintending Engineer O and MC-II, 3X210MW, ATPS Anpara Thermal Power Station, Anpara",1.0,RTGS - RTGS Payment,AOC
,,,,,,,2,5303546,M/S SHILPA ENGINEERING ERECTORS,09-Jul-2025 09:59 AM,Rejected-Finance,NOT STAND AS L1 BIDDER,22-Aug-2025 02:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5303598,M/S S N ENTERPRISES,09-Jul-2025 09:57 AM,Rejected-Finance,NOT STAND AS L1 BIDDER,22-Aug-2025 02:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
