EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"9,820",No,percentage,2.0%,Nil,Nil,Executive Engineer Belan Canal Division Prayagraj,Executive Engineer Belan Canal Division govindpur irrigation colony Prayagraj,677.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",01/EE/2025-26,2025_UPIDC_1035139_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,Extension/Construction of Wing Wall of Syphon at Km. 6.840 (D/S) of Left Bank of Belan Main Canal.,Extension/Construction of Wing Wall of Syphon at Km. 6.840 (D/S) of Left Bank of Belan Main Canal.,Please refer Tender documents. ,NA ,"4,91,000",Civil Works,NA ,Tender,90.0,20.0,prayagraj,211004.0,NA ,NA ,NA ,Executive Engineer Belan Canal Division Prayagraj,No ,No,01-May-2025 06:45 PM,10-May-2025 03:30 PM,01-May-2025 06:45 PM,10-May-2025 03:00 PM,NA ,NA ,01-May-2025 06:55 PM,10-May-2025 03:00 PM,15-May-2025 06:15 PM,1.0,Due Date Extended for tenders closing on 07-05-2025.,Admin Corrigendum Date Extend,,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,doc,AOC,S P Chaudhary,Internal,D N shukla,Satya Prakash Chaudhary,29-Aug-2025 06:13 PM,finsummary_1874802.pdf (197.02 KB),Technical,02 bid not admitted and 06 bid admitted,Satya Prakash Chaudhary,15-May-2025 05:59 PM,technical_1874802.pdf,S P Chaudhary,Internal,D N Sukhla,Satya Prakash Chaudhary,15-May-2025 06:10 PM,15-May-2025 06:15 PM,techsummary_1874802.pdf (700.56 KB),Finance,aoc,Satya Prakash Chaudhary,29-Aug-2025 05:55 PM,,BOQ Comparative Chart,1.0,5174087.0,M/S SHASHI KANT MISHRA,INR,"264,849","U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",2025_UPIDC_1035139_1,01/EE/2025-26,Extension/Construction of Wing Wall of Syphon at Km. 6.840 (D/S) of Left Bank of Belan Main Canal.,1,5174556,AARADHYA ENTERPRISES,07-May-2025 12:00 PM,Rejected-Finance,Reject,29-Aug-2025 06:13 PM,29-Aug-2025,"INR 264,849",20.0,Satya Prakash Chaudhary,29-Aug-2025 06:16 PM,Lot1.pdf (197.00 KB),aoc,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5169483,A K ENTERPRISES,06-May-2025 10:41 AM,Rejected-Finance,Reject,29-Aug-2025 06:13 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5169695,ARUN SINGH,07-May-2025 01:30 PM,Rejected-Finance,Reject,29-Aug-2025 06:13 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5171322,M/S S C CONSTRUCTION COMPANY,06-May-2025 01:01 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-May-2025 05:59 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5174087,M/S SHASHI KANT MISHRA,07-May-2025 10:28 AM,Accepted-AOC,aoc,29-Aug-2025 06:16 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5168550,M/S SHIVAM CONSTRUCTION,05-May-2025 05:04 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-May-2025 05:59 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5171261,MS SHREYA CONSTRUCTION,09-May-2025 08:59 PM,Rejected-Finance,Reject,29-Aug-2025 06:13 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5172549,SAI CONSTRUCTIONS,06-May-2025 05:31 PM,Rejected-Finance,Reject,29-Aug-2025 06:13 PM,,,,,,,,AOC
