Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
18-Aug-2025,"INR 3,459,105.04",180.0,Charan Singh Arya,18-Aug-2025 04:52 PM,Samiti149.pdf (83.00 KB),Contract Value Rs. 3459105.04,1,5405918,D K ASSOCIATES,06-Aug-2025 09:40 AM,Rejected-Technical,"Disqualified, Not fulfil as par NIT Condition",14-Aug-2025 02:26 PM,1.0,5402386.0,m i construction,INR,"3,459,105.04",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,2025_SCIDC_1053456_3,149/E.E. SPN/E-Tender/SPN/2025-26 Dt. 01.07.2025,"Repairing Work of Boys Hostel at Allahganj, Distt. Shahjahanpur",Finance,Financial Bid Opening Summary,Charan Singh Arya,18-Aug-2025 04:05 PM,finance_1934536.pdf,BOQ Comparative Chart,Charan Singh Arya,Internal,"Charan Singh Arya, Bhaskar Mishra",Charan Singh Arya,14-Aug-2025 02:26 PM,14-Aug-2025 04:00 PM,techsummary_1934536.pdf (83.20 KB),Technical,Technical Bid Opening Summary,Charan Singh Arya,14-Aug-2025 02:12 PM,technical_1934536.pdf,Charan Singh Arya,Internal,"Charan Singh Arya, Bhaskar Mishra",Charan Singh Arya,18-Aug-2025 04:46 PM,finsummary_1934536.pdf (83.20 KB),AOC,"1,652",EE UPSCIDCO,Shahjahanpur,Yes,"Repairing Work of Boys Hostel at Allahganj, Distt. Shahjahanpur","Repairing Work of Boys Hostel at Allahganj, Distt. Shahjahanpur","Repairing Work of Boys Hostel at Allahganj, Distt. Shahjahanpur ",NA ,"36,60,816",Civil Works,"Repairing Work of Boys Hostel at Allahganj, SPN ",Tender,90.0,180.0,Shahjahanpur,242001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,"74,000",No,fixed,,EE UPSCIDCO,Shahjahanpur,1.0,RTGS - RTGS Payment,1.0,Fee/PreQual/Technical,.pdf,"Tender Notice, Fee, EMD and BOQ",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,149/E.E. SPN/E-Tender/SPN/2025-26 Dt. 01.07.2025,2025_SCIDC_1053456_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,31-Jul-2025 04:00 PM,06-Aug-2025 11:00 AM,31-Jul-2025 04:00 PM,06-Aug-2025 10:00 AM,NA ,NA ,31-Jul-2025 04:00 PM,06-Aug-2025 10:00 AM,14-Aug-2025 04:00 PM,Executive Engineer Officer,"Taron wala baag, Near Malhar Cinema, Shahjahanpur",AOC
,,,,,,,2,5402386,m i construction,05-Aug-2025 11:22 PM,Accepted-AOC,Ist Lowest Rate,18-Aug-2025 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5403421,M/s. Murlidhar Builders,06-Aug-2025 12:16 AM,Rejected-Technical,"Disqualified, Not fulfil as par NIT Condition",14-Aug-2025 02:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
