Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",01/AEIV/2025-26,2025_UPIDC_1046287_47,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Maintenance and Repairing of Type-IV Residence No. 12/3 at New Parikalp Vihar Colony, Telibagh, Lucknow. (Lot No.25)","Maintenance and Repairing of Type-IV Residence No. 12/3 at New Parikalp Vihar Colony, Telibagh, Lucknow. (Lot No.25)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,New Parikalp vihar colony,226002.0,NA ,NA ,NA ,canal colony,No ,No,590.0,Nil,Nil,No,26-Jun-2025 12:00 PM,02-Jul-2025 03:00 PM,26-Jun-2025 12:00 PM,02-Jul-2025 12:00 PM,26-Jun-2025 12:00 PM ,02-Jul-2025 12:00 PM ,26-Jun-2025 12:00 PM,02-Jul-2025 12:00 PM,07-Jul-2025 01:00 PM,1.0,SBI Bank,"3,280",No,fixed,,Nil,Nil,Assistant Engineer IV,LDSC LKO,AOC,Finance,boq Summary,deena nath maurya,07-Jul-2025 04:39 PM,finance_1912491.pdf,BOQ Comparative Chart,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,11-Jul-2025 10:53 AM,finsummary_1912491.pdf (914.43 KB),1.0,5284106.0,M/s Jai Hanuman,INR,"149,731.87",1,5284106,M/s Jai Hanuman,01-Jul-2025 04:47 PM,Accepted-AOC,L1,21-Oct-2025 04:15 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2025_UPIDC_1046287_47,01/AEIV/2025-26,"Maintenance and Repairing of Type-IV Residence No. 12/3 at New Parikalp Vihar Colony, Telibagh, Lucknow. (Lot No.25)",D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,05-Jul-2025 04:26 PM,07-Jul-2025 01:00 PM,techsummary_1912491.pdf (914.43 KB),14-Jul-2025,"INR 149,731.87",30.0,deena nath maurya,21-Oct-2025 04:15 PM,agno36.pdf (382.00 KB),AOC,Technical,Summary,deena nath maurya,05-Jul-2025 03:38 PM,technical_1912491.pdf,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5285587,M/S R.K ENTERPRISES,02-Jul-2025 11:57 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,05-May-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5284024,M/s Santosh Kumar Shrivastava,01-Jul-2025 03:51 PM,Rejected-AOC,L2,21-Oct-2025 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
