Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
11-Sep-2025 10:00 AM,16-Sep-2025 01:30 PM,11-Sep-2025 10:00 AM,16-Sep-2025 11:00 AM,NA ,NA ,11-Sep-2025 10:00 AM,16-Sep-2025 11:00 AM,22-Sep-2025 02:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-4, bijnore",01/EE/2025-26,2025_UPIDC_1072625_6,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,89.0,Nil,Nil,No,1.0,SBI Bank,E.E.,"E.G.C.C.D-4, Bijnor",1.0,Fee/PreQual/Technical,.pdf,Technical Documents (Contractor),"4,180",No,fixed,,Nil,Nil,"Repair of VRB Parapet of Bijnor Dy at km 1.391, km 2.735, km 3.357, km 4.742, km 5.470, km 6.253, km 6.463 and km 9.410 for the Year 2025-26(Lot-06)","Repair of VRB Parapet of Bijnor Dy at km 1.391, km 2.735, km 3.357, km 4.742, km 5.470, km 6.253, km 6.463 and km 9.410 for the Year 2025-26",Please refer Tender documents. ,NA ,"2,09,000",Civil Works - Canal,NA ,Tender,90.0,10.0,Bijnor,246701.0,NA ,NA ,NA ,"E.G.C.C.D-4, Bijnor",No ,No,AOC,Technical,Six valid bid found. which are admitted.,Mukesh Kumar,16-Sep-2025 04:04 PM,,Mukesh Kumar,Internal,Yogesh Nim,Mukesh Kumar,23-Sep-2025 05:25 PM,finsummary_1957562.pdf (250.68 KB),Finance,Five valid bid found. which are admitted.,Mukesh Kumar,23-Sep-2025 02:04 PM,,BOQ Comparative Chart,Mukesh Kumar,Internal,Yogesh Nim,Mukesh Kumar,20-Sep-2025 01:56 PM,22-Sep-2025 02:00 PM,techsummary_1957562.pdf (785.96 KB),10-Oct-2025,"INR 162,077.7",10.0,Mukesh Kumar,13-Oct-2025 02:05 PM,03TyagiG.pdf (1430.00 KB),Awarded to M/S Tyagi Ji Contractor,1.0,5530316.0,TYAGI JI CONTRACTOR,INR,"162,077.7","U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-4, bijnore",2025_UPIDC_1072625_6,01/EE/2025-26,"Repair of VRB Parapet of Bijnor Dy at km 1.391, km 2.735, km 3.357, km 4.742, km 5.470, km 6.253, km 6.463 and km 9.410 for the Year 2025-26(Lot-06)",1,5537637,A R Construction,16-Sep-2025 07:11 AM,Rejected-AOC,L5,13-Oct-2025 02:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5537949,MANSOOB AHAMAD CONTRACTOR AND SUPPLIER,16-Sep-2025 09:12 AM,Rejected-AOC,L3,13-Oct-2025 02:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5537603,M/S JAIVEER SINGH S/O N SINGH THEKEDAR,16-Sep-2025 02:49 AM,Rejected-AOC,L4,13-Oct-2025 02:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5537548,M/S MUNANDRA SINGH WORK CONTRACTOR,16-Sep-2025 04:13 AM,Rejected-AOC,L3,13-Oct-2025 02:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5537407,RANVEER SINGH,16-Sep-2025 12:32 AM,Rejected-Technical,Documents Incomplete,20-Sep-2025 01:56 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5530316,TYAGI JI CONTRACTOR,15-Sep-2025 09:55 PM,Accepted-AOC,L1,13-Oct-2025 02:05 PM,AOC
