Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
SE GNSM Meerut,Office of SE GNSM Meerut,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Ganga Canal Sanchanal Circle, Meerut",04/SE/2025-26,2025_UPIDC_1070146_3,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,"2,97,000",No,fixed,,Nil,Nil,01-Sep-2025 11:00 AM,08-Sep-2025 03:00 PM,01-Sep-2025 11:00 AM,08-Sep-2025 02:00 PM,NA ,NA ,01-Sep-2025 11:00 AM,08-Sep-2025 02:00 PM,19-Sep-2025 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,"4,130",Nil,Nil,No,LOT3,As per the NIT,Please refer Tender documents. ,NA ,"1,48,48,000",Civil Works,NA ,Tender,90.0,18.0,Haridwar,249401.0,Office of SE GNSM Meerut ,Office of SE GNSM Meerut ,03-Sep-2025 01:00 PM ,Office of SE GNSM Meerut,No ,No,AOC,Technical,03 Bidder Admitted,Bhartendu Gaur,16-Sep-2025 01:43 PM,technical_1952540.pdf,Mr. Bhartendu Gaur,Internal,Mr. Ramesh Chandra,Bhartendu Gaur,26-Sep-2025 04:42 PM,finsummary_1952540.pdf (1032.22 KB),Finance,03 Bidder Admitted L1 details upload,Bhartendu Gaur,26-Sep-2025 04:29 PM,finance_1952540.pdf,BOQ Comparative Chart,Mr. Bhartendu Gaur,Internal,Mr. Ramesh Chandra,Bhartendu Gaur,16-Sep-2025 01:45 PM,19-Sep-2025 02:00 PM,techsummary_1952540.pdf (1032.22 KB),15-Oct-2025,"INR 13,858,550",18.0,Bhartendu Gaur,17-Oct-2025 04:48 PM,AOCLOT3.pdf (77.00 KB),AOC,1,5519563,ARUN KUMAR GUPTA,08-Sep-2025 12:23 PM,Rejected-Finance,L3,26-Sep-2025 04:42 PM,1.0,5518873.0,M/S SATT SAHIB CONSTRUCTION CO,INR,"13,858,550","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Ganga Canal Sanchanal Circle, Meerut",2025_UPIDC_1070146_3,04/SE/2025-26,LOT3,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5519549,J P INFRATECH,08-Sep-2025 08:00 AM,Rejected-Finance,L2,26-Sep-2025 04:42 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5518873,M/S SATT SAHIB CONSTRUCTION CO,07-Sep-2025 04:18 PM,Accepted-AOC,L1,17-Oct-2025 04:48 PM,,,,,,,,,,AOC
