S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1.0,5210417.0,M/s MAA BUILDERS,INR,"1,658,234.74",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2025_SCIDC_1040110_1,11/FZD/MLA/25-26,"Construction of Interlocking Road and Drainage System from Gyan Singh House to Udayveer Singh Ji House at Vill. -Jeda, Block- Eka Distt. Firozabad",1,5211003,M/s Maa Builders,23-May-2025 05:43 PM,Rejected-AOC,ok,02-Aug-2025 11:54 AM,02-Aug-2025,"INR 1,658,234.74",120.0,Pramod Kumar,02-Aug-2025 11:54 AM,11f.pdf (1167.00 KB),R.K. Sikarwar E.E.,Internal,,Pramod Kumar,30-May-2025 11:57 AM,finsummary_1886250.pdf (652.74 KB),Technical,All bids are OK,Pramod Kumar,27-May-2025 05:14 PM,technical_1886250.pdf,R.K. Sikarwar E.E.,Internal,,Pramod Kumar,27-May-2025 05:34 PM,27-May-2025 05:35 PM,techsummary_1886250.pdf (652.74 KB),Finance,Rate of M/s MAA BUILDERS is Accepted,Pramod Kumar,30-May-2025 11:40 AM,finance_1886250.pdf,BOQ Comparative Chart,AOC,1.0,RTGS - RTGS Payment,1.0,Fee/PreQual/Technical,.pdf,NIT,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,11/FZD/MLA/25-26,2025_SCIDC_1040110_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,652",Upscidco,Firozabad,Yes,"Construction of Interlocking Road and Drainage System from Gyan Singh House to Udayveer Singh Ji House at Vill. -Jeda, Block- Eka Distt. Firozabad","Construction of Interlocking Road and Drainage System from Gyan Singh House to Udayveer Singh Ji House at Vill. -Jeda, Block- Eka Distt. Firozabad",Please refer Tender documents. ,NA ,"16,58,566",Civil Works,NA ,Tender,120.0,120.0,Firozabad,283203.0,NA ,NA ,NA ,128 Puschimpuri Pani Tanki ke pass Shikandra Agra,No ,No,17-May-2025 02:00 PM,24-May-2025 12:00 PM,17-May-2025 02:00 PM,24-May-2025 11:00 AM,NA ,NA ,17-May-2025 02:00 PM,24-May-2025 11:00 AM,27-May-2025 05:35 PM,Ex. En.,128 Puschimpuri Pani Tanki ke pass Shikandra Agra,"33,200",Yes,fixed,,upscidco,Firozabad,AOC
,,,,,,,,,2,5210417,M/s MAA BUILDERS,23-May-2025 02:16 PM,Accepted-AOC,ok,02-Aug-2025 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5211603,M/s Pratap Singh Contractor,23-May-2025 11:52 PM,Rejected-AOC,ok,02-Aug-2025 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
